frequency_hz,spl_db,phase_deg,thd_percent,rt60_ms,c50_db,c80_db,group_delay_ms
29.047655,-1.799,-15.641220,0.000250,0.839,-0.451,-0.352,0.000000
29.148207,-1.288,-17.106833,0.000235,0.839,-0.451,-0.352,0.000000
29.249100,-0.949,-17.980234,0.000226,0.839,-0.451,-0.352,0.000000
29.350348,-0.586,-18.995188,0.000217,0.839,-0.451,-0.352,0.000000
29.451948,-0.071,-20.516804,0.000205,0.839,-0.451,-0.352,0.000000
29.553900,0.287,-21.947460,0.000196,0.839,-0.451,-0.352,0.000000
29.656204,0.621,-23.312925,0.000189,0.839,-0.451,-0.352,0.000000
29.758862,0.943,-24.733562,0.000182,0.839,-0.451,-0.352,0.000000
29.861876,1.283,-26.310650,0.000175,0.839,-0.451,-0.352,0.000000
29.965246,1.727,-28.890219,0.000167,0.839,-0.451,-0.352,0.000000
30.068968,1.996,-30.701981,0.000161,0.839,-0.451,-0.352,0.000000
30.173054,2.255,-32.532753,0.000157,0.839,-0.451,-0.352,0.000000
30.277502,2.461,-34.586742,0.000153,0.839,-0.451,-0.352,0.000000
30.382311,2.743,-37.470539,0.000148,0.839,-0.451,-0.352,0.000000
30.487482,2.851,-39.478058,0.000146,0.839,-0.451,-0.352,0.000000
30.593019,2.951,-41.902054,0.000145,0.839,-0.451,-0.352,0.000000
30.698914,3.037,-43.360245,0.000143,0.839,-0.451,-0.352,0.000000
30.805182,3.134,-44.825680,0.000142,0.839,-0.451,-0.352,0.000000
30.911816,3.229,-46.178383,0.000140,0.839,-0.451,-0.352,0.000000
31.018822,3.323,-47.607841,0.000139,0.839,-0.451,-0.352,0.000000
31.126196,3.428,-49.405708,0.000137,0.839,-0.451,-0.352,0.000000
31.233944,3.623,-50.904217,0.000134,0.839,-0.451,-0.352,0.000000
31.342064,3.762,-51.744129,0.000132,0.839,-0.451,-0.352,0.000000
31.450558,3.914,-52.650478,0.000130,0.839,-0.451,-0.352,0.000000
31.559420,4.092,-53.694000,0.000127,0.839,-0.451,-0.352,0.000000
31.668667,4.260,-54.804333,0.000125,0.839,-0.451,-0.352,0.000000
31.778292,4.629,-57.285851,0.000120,0.839,-0.451,-0.352,0.000000
31.888296,4.789,-58.629654,0.000117,0.839,-0.451,-0.352,0.000000
31.998680,4.943,-59.956333,0.000115,0.839,-0.451,-0.352,0.000000
32.109447,5.103,-61.218212,0.000113,0.839,-0.451,-0.352,0.000000
32.220600,5.307,-63.052895,0.000111,0.839,-0.451,-0.352,0.000000
32.332127,5.525,-64.859009,0.000108,0.839,-0.451,-0.352,0.000000
32.444046,5.653,-66.412384,0.000106,0.839,-0.451,-0.352,0.000000
32.556355,5.767,-67.663109,0.000105,0.839,-0.451,-0.352,0.000000
32.669052,5.944,-69.541534,0.000103,0.839,-0.451,-0.352,0.000000
32.782143,6.063,-70.759720,0.000101,0.839,-0.451,-0.352,0.000000
32.895622,6.254,-72.676758,0.000099,0.839,-0.451,-0.352,0.000000
33.009491,6.373,-73.993652,0.000098,0.839,-0.451,-0.352,0.000000
33.123760,6.550,-75.999741,0.000096,0.839,-0.451,-0.352,0.000000
33.238411,6.670,-77.399422,0.000095,0.839,-0.451,-0.352,0.000000
33.353470,6.859,-79.750847,0.000093,0.839,-0.451,-0.352,0.000000
33.468929,6.959,-81.465858,0.000092,0.839,-0.451,-0.352,0.000000
33.584785,7.112,-83.897644,0.000090,0.839,-0.451,-0.352,0.000000
33.701042,7.210,-85.708733,0.000089,0.839,-0.451,-0.352,0.000000
33.817696,7.348,-88.506310,0.000088,0.839,-0.451,-0.352,0.000000
33.934757,7.383,-91.653206,0.000087,0.839,-0.451,-0.352,0.000000
34.052227,7.380,-93.656876,0.000087,0.839,-0.451,-0.352,0.000000
34.170105,7.374,-95.631317,0.000087,0.839,-0.451,-0.352,0.000000
34.288387,7.350,-98.745918,0.000088,0.839,-0.451,-0.352,0.000000
34.407082,7.206,-101.425095,0.000089,0.839,-0.451,-0.352,0.000000
34.526184,7.117,-103.118240,0.000090,0.839,-0.451,-0.352,0.000000
34.645702,7.015,-104.811470,0.000091,0.839,-0.451,-0.352,0.000000
34.765621,6.765,-107.793961,0.000094,0.839,-0.451,-0.352,0.000000
34.885967,6.631,-109.216461,0.000095,0.839,-0.451,-0.352,0.000000
35.006729,6.471,-110.374084,0.000097,0.839,-0.451,-0.352,0.000000
35.127911,6.162,-112.390381,0.000101,0.839,-0.451,-0.352,0.000000
35.249508,6.008,-113.328506,0.000102,0.839,-0.451,-0.352,0.000000
35.371529,5.843,-114.155243,0.000104,0.839,-0.451,-0.352,0.000000
35.493965,5.525,-115.668854,0.000108,0.839,-0.451,-0.352,0.000000
35.616829,5.369,-116.367149,0.000110,0.839,-0.451,-0.352,0.000000
35.740120,5.106,-117.158592,0.000114,0.839,-0.451,-0.352,0.000000
35.863842,4.833,-117.857040,0.000117,0.839,-0.451,-0.352,0.000000
35.987988,4.659,-118.180923,0.000120,0.839,-0.451,-0.352,0.000000
36.112564,4.365,-118.315750,0.000124,0.839,-0.451,-0.352,0.000000
36.237572,4.085,-118.367584,0.000128,0.839,-0.451,-0.352,0.000000
36.363010,3.897,-118.304749,0.000131,0.839,-0.451,-0.352,0.000000
36.488888,3.621,-117.414749,0.000135,0.839,-0.451,-0.352,0.000000
36.615189,3.355,-116.626228,0.000139,0.839,-0.451,-0.352,0.000000
36.741936,3.126,-115.108711,0.000143,0.839,-0.451,-0.352,0.000000
36.869122,2.979,-114.037949,0.000145,0.839,-0.451,-0.352,0.000000
36.996750,2.767,-112.330200,0.000149,0.839,-0.451,-0.352,0.000000
37.124817,2.690,-110.073395,0.000150,0.839,-0.451,-0.352,0.000000
37.253323,2.597,-107.818611,0.000152,0.839,-0.451,-0.352,0.000000
37.382278,2.682,-105.357918,0.000150,0.839,-0.451,-0.352,0.000000
37.511681,2.753,-103.799019,0.000149,0.839,-0.451,-0.352,0.000000
37.641533,3.004,-100.736954,0.000145,0.839,-0.451,-0.352,0.000000
37.771832,3.167,-99.421333,0.000142,0.839,-0.451,-0.352,0.000000
37.902584,3.549,-97.032822,0.000136,0.839,-0.451,-0.352,0.000000
38.033791,3.784,-96.089493,0.000133,0.839,-0.451,-0.352,0.000000
38.165447,4.016,-95.204292,0.000129,0.839,-0.451,-0.352,0.000000
38.297562,4.515,-93.943687,0.000122,0.839,-0.451,-0.352,0.000000
38.430122,4.759,-93.513039,0.000119,0.839,-0.451,-0.352,0.000000
38.563152,5.237,-92.908249,0.000112,0.839,-0.451,-0.352,0.000000
38.696644,5.478,-92.808960,0.000109,0.839,-0.451,-0.352,0.000000
38.830597,5.923,-92.904411,0.000104,0.839,-0.451,-0.352,0.000000
38.965015,6.136,-93.040878,0.000101,0.839,-0.451,-0.352,0.000000
39.099895,6.436,-93.324104,0.000098,0.839,-0.451,-0.352,0.000000
39.235237,6.725,-93.595566,0.000095,0.839,-0.451,-0.352,0.000000
39.371052,7.009,-93.942764,0.000092,0.839,-0.451,-0.352,0.000000
39.507339,7.293,-94.354050,0.000089,0.839,-0.451,-0.352,0.000000
39.644100,7.576,-94.796730,0.000086,0.839,-0.451,-0.352,0.000000
39.781334,7.850,-95.244835,0.000083,0.839,-0.451,-0.352,0.000000
39.919041,8.139,-95.735123,0.000081,0.839,-0.451,-0.352,0.000000
40.057224,8.410,-96.298828,0.000078,0.839,-0.451,-0.352,0.000000
40.195889,8.720,-96.856598,0.000075,0.839,-0.451,-0.352,0.000000
40.335030,9.023,-97.503799,0.000073,0.839,-0.451,-0.352,0.000000
40.474644,9.348,-98.235489,0.000070,0.839,-0.451,-0.352,0.000000
40.614754,9.779,-99.333015,0.000067,0.839,-0.451,-0.352,0.000000
40.755344,9.997,-99.982666,0.000065,0.839,-0.451,-0.352,0.000000
40.896423,10.417,-101.420128,0.000062,0.839,-0.451,-0.352,0.000000
41.037983,10.622,-102.283104,0.000061,0.839,-0.451,-0.352,0.000000
41.180042,11.023,-104.226128,0.000058,0.839,-0.451,-0.352,0.000000
41.322590,11.215,-105.312744,0.000057,0.839,-0.451,-0.352,0.000000
41.465633,11.583,-107.557838,0.000054,0.839,-0.451,-0.352,0.000000
41.609173,11.821,-109.476929,0.000053,0.839,-0.451,-0.352,0.000000
41.753204,12.059,-111.286865,0.000051,0.839,-0.451,-0.352,0.000000
41.897739,12.334,-113.985611,0.000050,0.839,-0.451,-0.352,0.000000
42.042774,12.466,-115.339058,0.000049,0.839,-0.451,-0.352,0.000000
42.188309,12.710,-118.135849,0.000048,0.839,-0.451,-0.352,0.000000
42.334339,12.869,-120.277893,0.000047,0.839,-0.451,-0.352,0.000000
42.480885,13.031,-122.391914,0.000046,0.839,-0.451,-0.352,0.000000
42.627937,13.161,-124.545753,0.000045,0.839,-0.451,-0.352,0.000000
42.775497,13.319,-127.349159,0.000044,0.839,-0.451,-0.352,0.000000
42.923573,13.424,-129.514938,0.000044,0.839,-0.451,-0.352,0.000000
43.072155,13.511,-131.666290,0.000044,0.839,-0.451,-0.352,0.000000
43.221245,13.601,-133.835464,0.000043,0.839,-0.451,-0.352,0.000000
43.370861,13.657,-135.943573,0.000043,0.839,-0.451,-0.352,0.000000
43.520992,13.717,-138.787262,0.000043,0.839,-0.451,-0.352,0.000000
43.671646,13.755,-140.883820,0.000042,0.839,-0.451,-0.352,0.000000
43.822823,13.773,-142.949249,0.000042,0.839,-0.451,-0.352,0.000000
43.974518,13.780,-145.634903,0.000042,0.839,-0.451,-0.352,0.000000
44.126743,13.782,-147.650406,0.000042,0.839,-0.451,-0.352,0.000000
44.279491,13.762,-149.591797,0.000042,0.839,-0.451,-0.352,0.000000
44.432770,13.739,-152.200455,0.000042,0.839,-0.451,-0.352,0.000000
44.586567,13.698,-154.774918,0.000043,0.839,-0.451,-0.352,0.000000
44.740910,13.679,-156.042252,0.000043,0.839,-0.451,-0.352,0.000000
44.895786,13.635,-158.598373,0.000043,0.839,-0.451,-0.352,0.000000
45.051197,13.578,-161.120010,0.000043,0.839,-0.451,-0.352,0.000000
45.207138,13.542,-162.369980,0.000043,0.839,-0.451,-0.352,0.000000
45.363636,13.465,-164.901093,0.000044,0.839,-0.451,-0.352,0.000000
45.520660,13.375,-167.459290,0.000044,0.839,-0.451,-0.352,0.000000
45.678234,13.298,-169.363403,0.000045,0.839,-0.451,-0.352,0.000000
45.836353,13.222,-171.251495,0.000045,0.839,-0.451,-0.352,0.000000
45.995022,13.094,-173.749405,0.000046,0.839,-0.451,-0.352,0.000000
46.154240,12.980,-175.720093,0.000046,0.839,-0.451,-0.352,0.000000
46.314007,12.820,-178.389893,0.000047,0.839,-0.451,-0.352,0.000000
46.474327,12.654,178.961395,0.000048,0.839,-0.451,-0.352,0.000000
46.635193,12.518,176.946854,0.000049,0.839,-0.451,-0.352,0.000000
46.796627,12.368,174.937347,0.000050,0.839,-0.451,-0.352,0.000000
46.958618,12.160,172.271988,0.000051,0.839,-0.451,-0.352,0.000000
47.121170,11.936,169.538727,0.000052,0.839,-0.451,-0.352,0.000000
47.284286,11.761,167.459839,0.000053,0.839,-0.451,-0.352,0.000000
47.447968,11.566,165.407501,0.000055,0.839,-0.451,-0.352,0.000000
47.612202,11.293,162.760437,0.000056,0.839,-0.451,-0.352,0.000000
47.777020,10.992,160.157394,0.000058,0.839,-0.451,-0.352,0.000000
47.942402,10.667,157.610397,0.000061,0.839,-0.451,-0.352,0.000000
48.108360,10.405,155.776184,0.000062,0.839,-0.451,-0.352,0.000000
48.274895,10.136,153.929291,0.000064,0.839,-0.451,-0.352,0.000000
48.442005,9.766,151.660217,0.000067,0.839,-0.451,-0.352,0.000000
48.609692,9.376,149.610779,0.000070,0.839,-0.451,-0.352,0.000000
48.777958,8.978,147.792862,0.000074,0.839,-0.451,-0.352,0.000000
48.946812,8.683,146.704498,0.000076,0.839,-0.451,-0.352,0.000000
49.116234,8.288,145.327530,0.000080,0.839,-0.451,-0.352,0.000000
49.286255,7.906,144.194946,0.000083,0.839,-0.451,-0.352,0.000000
49.456863,7.523,143.317108,0.000087,0.839,-0.451,-0.352,0.000000
49.628067,7.229,142.784164,0.000090,0.839,-0.451,-0.352,0.000000
49.799858,6.868,142.381653,0.000094,0.839,-0.451,-0.352,0.000000
49.972248,6.539,142.291946,0.000098,0.839,-0.451,-0.352,0.000000
50.145218,6.323,142.486343,0.000100,0.839,-0.451,-0.352,0.000000
50.318802,6.033,142.769257,0.000104,0.839,-0.451,-0.352,0.000000
50.492989,5.768,143.208420,0.000107,0.839,-0.451,-0.352,0.000000
50.667774,5.518,143.716293,0.000110,0.839,-0.451,-0.352,0.000000
50.843166,5.275,144.248810,0.000113,0.839,-0.451,-0.352,0.000000
51.019169,5.035,145.029877,0.000116,0.839,-0.451,-0.352,0.000000
51.195774,4.787,145.894272,0.000120,0.839,-0.451,-0.352,0.000000
51.372997,4.512,147.047638,0.000123,0.839,-0.451,-0.352,0.000000
51.550816,4.282,148.205231,0.000127,0.839,-0.451,-0.352,0.000000
51.729267,3.977,149.925583,0.000131,0.839,-0.451,-0.352,0.000000
51.908333,3.653,152.037216,0.000136,0.839,-0.451,-0.352,0.000000
52.088020,3.332,154.589447,0.000141,0.839,-0.451,-0.352,0.000000
52.268330,3.007,157.633087,0.000147,0.839,-0.451,-0.352,0.000000
52.449261,2.708,161.097092,0.000152,0.839,-0.451,-0.352,0.000000
52.630810,2.468,164.959152,0.000156,0.839,-0.451,-0.352,0.000000
52.812996,2.293,169.137527,0.000160,0.839,-0.451,-0.352,0.000000
52.995815,2.190,173.557144,0.000161,0.839,-0.451,-0.352,0.000000
53.179264,2.166,177.929367,0.000162,0.839,-0.451,-0.352,0.000000
53.363350,2.223,-177.795685,0.000161,0.839,-0.451,-0.352,0.000000
53.548077,2.355,-173.715698,0.000159,0.839,-0.451,-0.352,0.000000
53.733437,2.547,-169.934616,0.000155,0.839,-0.451,-0.352,0.000000
53.919441,2.780,-166.573502,0.000151,0.839,-0.451,-0.352,0.000000
54.106079,3.056,-163.671814,0.000146,0.839,-0.451,-0.352,0.000000
54.293373,3.349,-161.225479,0.000141,0.839,-0.451,-0.352,0.000000
54.481316,3.636,-159.301819,0.000137,0.839,-0.451,-0.352,0.000000
54.669895,3.918,-157.864944,0.000133,0.839,-0.451,-0.352,0.000000
54.859169,4.184,-156.887848,0.000129,0.839,-0.451,-0.352,0.000000
55.049042,4.464,-156.151276,0.000125,0.839,-0.451,-0.352,0.000000
55.239601,4.645,-155.721893,0.000122,0.839,-0.451,-0.352,0.000000
55.430820,4.823,-155.648972,0.000120,0.839,-0.451,-0.352,0.000000
55.622700,4.992,-155.718903,0.000117,0.839,-0.451,-0.352,0.000000
55.815247,5.156,-155.934174,0.000115,0.839,-0.451,-0.352,0.000000
56.008457,5.296,-156.234039,0.000113,0.839,-0.451,-0.352,0.000000
56.202335,5.434,-156.770432,0.000111,0.839,-0.451,-0.352,0.000000
56.396889,5.535,-157.309418,0.000110,0.839,-0.451,-0.352,0.000000
56.592110,5.622,-158.092331,0.000109,0.839,-0.451,-0.352,0.000000
56.788010,5.672,-158.768265,0.000108,0.839,-0.451,-0.352,0.000000
56.984589,5.726,-159.406876,0.000108,0.839,-0.451,-0.352,0.000000
57.181820,5.768,-159.888229,0.000107,0.839,-0.451,-0.352,0.000000
57.379791,5.783,-160.192444,0.000107,0.839,-0.451,-0.352,0.000000
57.578388,5.763,-160.088913,0.000107,0.839,-0.451,-0.352,0.000000
57.777702,5.744,-159.855209,0.000108,0.839,-0.451,-0.352,0.000000
57.977707,5.735,-159.146790,0.000108,0.839,-0.451,-0.352,0.000000
58.178406,5.729,-158.127899,0.000108,0.839,-0.451,-0.352,0.000000
58.379795,5.753,-156.823273,0.000108,0.839,-0.451,-0.352,0.000000
58.581886,5.851,-154.792755,0.000106,0.839,-0.451,-0.352,0.000000
58.784672,5.958,-153.049316,0.000105,0.839,-0.451,-0.352,0.000000
58.988163,6.101,-150.828949,0.000103,0.839,-0.451,-0.352,0.000000
59.192356,6.267,-149.122070,0.000101,0.839,-0.451,-0.352,0.000000
59.397259,6.532,-147.239182,0.000098,0.839,-0.451,-0.352,0.000000
59.602867,6.757,-145.865555,0.000096,0.839,-0.451,-0.352,0.000000
59.809193,7.000,-144.666794,0.000093,0.839,-0.451,-0.352,0.000000
60.016228,7.397,-143.192062,0.000089,0.839,-0.451,-0.352,0.000000
60.223953,7.673,-142.411346,0.000086,0.839,-0.451,-0.352,0.000000
60.432423,7.952,-141.826492,0.000084,0.839,-0.451,-0.352,0.000000
60.641617,8.326,-141.398346,0.000080,0.839,-0.451,-0.352,0.000000
60.851536,8.702,-141.024094,0.000077,0.839,-0.451,-0.352,0.000000
61.062180,9.014,-140.864960,0.000074,0.839,-0.451,-0.352,0.000000
61.273556,9.425,-140.814545,0.000071,0.839,-0.451,-0.352,0.000000
61.485661,9.758,-140.871109,0.000068,0.839,-0.451,-0.352,0.000000
61.698502,10.176,-140.998901,0.000065,0.839,-0.451,-0.352,0.000000
61.912075,10.626,-141.467117,0.000062,0.839,-0.451,-0.352,0.000000
62.126392,10.987,-141.965073,0.000059,0.839,-0.451,-0.352,0.000000
62.341450,11.428,-142.682159,0.000056,0.839,-0.451,-0.352,0.000000
62.557251,11.878,-143.912094,0.000053,0.839,-0.451,-0.352,0.000000
62.773800,12.225,-145.100464,0.000051,0.839,-0.451,-0.352,0.000000
62.991070,12.715,-147.332779,0.000048,0.839,-0.451,-0.352,0.000000
63.209152,13.010,-149.116425,0.000047,0.839,-0.462,-0.364,0.000000
63.427925,13.271,-151.156204,0.000045,0.839,-0.475,-0.376,0.000000
63.647522,13.584,-154.606384,0.000044,0.839,-0.487,-0.388,0.000000
63.867813,13.729,-157.009949,0.000043,0.839,-0.500,-0.400,0.000000
64.088898,13.816,-160.092941,0.000043,0.839,-0.513,-0.413,0.000000
64.310753,13.895,-163.069153,0.000042,0.839,-0.525,-0.425,0.000000
64.533371,13.877,-165.570801,0.000042,0.839,-0.538,-0.438,0.000000
64.756760,13.845,-168.081436,0.000043,0.839,-0.551,-0.450,0.000000
64.980919,13.768,-170.024216,0.000043,0.839,-0.564,-0.463,0.000000
65.205864,13.663,-171.946304,0.000043,0.839,-0.576,-0.475,0.000000
65.431580,13.571,-173.395889,0.000044,0.838,-0.589,-0.488,0.000000
65.658081,13.492,-174.397537,0.000044,0.838,-0.602,-0.501,0.000000
65.885361,13.379,-175.685486,0.000045,0.838,-0.615,-0.513,0.000000
66.113434,13.326,-176.436890,0.000045,0.838,-0.628,-0.526,0.000000
66.342262,13.270,-177.659637,0.000046,0.838,-0.641,-0.539,0.000000
66.571945,13.236,-178.541183,0.000046,0.838,-0.654,-0.552,0.000000
66.802353,13.195,-179.950180,0.000046,0.838,-0.667,-0.565,0.000000
67.033600,13.153,179.102066,0.000046,0.838,-0.681,-0.578,0.000000
67.265648,13.063,177.687454,0.000047,0.838,-0.694,-0.591,0.000000
67.498489,12.992,176.720795,0.000047,0.838,-0.707,-0.604,0.000000
67.732147,12.860,175.569107,0.000048,0.838,-0.720,-0.617,0.000000
67.966606,12.751,174.782043,0.000048,0.838,-0.734,-0.630,0.000000
