frequency_hz,spl_db,phase_deg,thd_percent,rt60_ms,c50_db,c80_db,group_delay_ms
22.727821,-39.948,-44.850128,0.019963,9.494,12.180,12.850,0.000000
22.806496,-42.393,-45.449600,0.026455,9.494,12.180,12.850,0.000000
22.885437,-41.811,127.303551,0.024745,9.494,12.180,12.850,0.000000
22.964659,-42.360,100.748421,0.026364,9.494,12.180,12.850,0.000000
23.044153,-40.361,99.237473,0.020948,9.494,12.180,12.850,0.000000
23.123922,-40.363,162.841843,0.020956,9.494,12.180,12.850,0.000000
23.203970,-41.108,116.254242,0.022836,9.494,12.180,12.850,0.000000
23.284292,-41.038,17.974575,0.022657,9.494,12.180,12.850,0.000000
23.364893,-41.535,-21.541729,0.023998,9.494,12.180,12.850,0.000000
23.445774,-41.546,67.296654,0.024033,9.494,12.180,12.850,0.000000
23.526928,-41.709,36.666866,0.024490,9.494,12.180,12.850,0.000000
23.608370,-41.636,14.411044,0.024284,9.494,12.180,12.850,0.000000
23.690092,-42.586,10.443259,0.027093,9.494,12.180,12.850,0.000000
23.772099,-42.349,-2.938637,0.026362,9.494,12.180,12.850,0.000000
23.854389,-42.729,-15.232059,0.027540,9.494,12.180,12.850,0.000000
23.936964,-43.883,-33.347549,0.031453,9.494,12.180,12.850,0.000000
24.019825,-43.618,-33.634087,0.030509,9.494,12.180,12.850,0.000000
24.102966,-43.207,-10.828409,0.029098,9.494,12.180,12.850,0.000000
24.186401,-43.175,-15.881934,0.028996,9.494,12.180,12.850,0.000000
24.270124,-42.826,-28.578543,0.027860,9.494,12.180,12.850,0.000000
24.354139,-42.954,-56.214890,0.028282,9.494,12.180,12.850,0.000000
24.438444,-42.533,-68.014503,0.026948,9.494,12.180,12.850,0.000000
24.523041,-42.055,-68.290604,0.025509,9.494,12.180,12.850,0.000000
24.607929,-42.220,-52.633965,0.026004,9.494,12.180,12.850,0.000000
24.693108,-41.802,-75.506775,0.024786,9.494,12.180,12.850,0.000000
24.778585,-41.884,-75.713112,0.025025,9.494,12.180,12.850,0.000000
24.864359,-42.114,-73.738708,0.025700,9.494,12.180,12.850,0.000000
24.950430,-42.696,-75.757713,0.027486,9.494,12.180,12.850,0.000000
25.036798,-42.857,-59.634399,0.028006,9.494,12.180,12.850,0.000000
25.123466,-42.104,-13.930130,0.025684,9.494,12.180,12.850,0.000000
25.210434,-42.095,-16.121256,0.025662,9.494,12.180,12.850,0.000000
25.297697,-41.879,-18.334929,0.025033,9.494,12.180,12.850,0.000000
25.385267,-41.822,-24.013153,0.024867,9.494,12.180,12.850,0.000000
25.473143,-41.884,-54.337757,0.025045,9.494,12.180,12.850,0.000000
25.561321,-42.927,-55.008194,0.028241,9.494,12.180,12.850,0.000000
25.649803,-43.133,-61.833172,0.028919,9.494,12.180,12.850,0.000000
25.738594,-43.933,-45.984882,0.031709,9.494,12.180,12.850,0.000000
25.827690,-44.499,-45.635662,0.033844,9.494,12.180,12.850,0.000000
25.917089,-44.270,-48.076756,0.032970,9.494,12.180,12.850,0.000000
26.006805,-43.683,-46.072777,0.030822,9.494,12.180,12.850,0.000000
26.096830,-43.666,-65.617729,0.030765,9.494,12.180,12.850,0.000000
26.187168,-43.434,-56.588196,0.029962,9.494,12.180,12.850,0.000000
26.277819,-43.622,-50.058601,0.030622,9.494,12.180,12.850,0.000000
26.368782,-43.382,-67.613655,0.029792,9.494,12.180,12.850,0.000000
26.460054,-43.650,-74.270927,0.030731,9.494,12.180,12.850,0.000000
26.551649,-43.542,-52.814583,0.030356,9.494,12.180,12.850,0.000000
26.643560,-43.156,-55.177990,0.029042,9.494,12.180,12.850,0.000000
26.735790,-42.503,-74.471939,0.026943,9.494,12.180,12.850,0.000000
26.828339,-41.491,-63.011616,0.023984,9.494,12.180,12.850,0.000000
26.921207,-41.840,-78.588440,0.024971,9.494,12.180,12.850,0.000000
27.014399,-42.242,-88.326302,0.026160,9.494,12.180,12.850,0.000000
27.107912,-42.401,-84.032982,0.026643,9.494,12.180,12.850,0.000000
27.201744,-42.348,-94.373077,0.026481,9.494,12.180,12.850,0.000000
27.295906,-42.051,-97.943893,0.025590,9.494,12.180,12.850,0.000000
27.390394,-42.391,-98.782761,0.026613,9.494,12.180,12.850,0.000000
27.485209,-42.076,-89.776581,0.025666,9.494,12.180,12.850,0.000000
27.580351,-40.869,-99.237617,0.022335,9.494,12.180,12.850,0.000000
27.675825,-41.161,-111.042374,0.023102,9.494,12.180,12.850,0.000000
27.771622,-41.288,-114.736549,0.023446,9.494,12.180,12.850,0.000000
27.867756,-41.135,-114.478920,0.023039,9.494,12.180,12.850,0.000000
27.964224,-40.549,-118.393829,0.021539,9.494,12.180,12.850,0.000000
28.061024,-40.492,-121.296280,0.021403,9.494,12.180,12.850,0.000000
28.158161,-39.738,-124.108932,0.019627,9.494,12.180,12.850,0.000000
28.255634,-39.467,-129.315170,0.019027,9.494,12.180,12.850,0.000000
28.353443,-39.887,-130.353867,0.019973,9.494,12.180,12.850,0.000000
28.451593,-38.806,-137.541687,0.017638,9.494,12.180,12.850,0.000000
28.550081,-39.344,-136.969986,0.018769,9.494,12.180,12.850,0.000000
28.648903,-38.775,-134.029739,0.017582,9.494,12.180,12.850,0.000000
28.748075,-37.966,-137.770920,0.016022,9.494,12.180,12.850,0.000000
28.847589,-38.023,-138.920746,0.016131,9.494,12.180,12.850,0.000000
28.947449,-37.998,-136.917419,0.016085,9.494,12.180,12.850,0.000000
29.047655,-36.976,-142.990814,0.014300,9.494,12.180,12.850,0.000000
29.148207,-36.937,-146.496521,0.014236,9.494,12.180,12.850,0.000000
29.249100,-36.482,-149.700912,0.013508,9.494,12.180,12.850,0.000000
29.350348,-36.288,-154.642410,0.013211,9.494,12.180,12.850,0.000000
29.451948,-35.817,-161.479218,0.012514,9.494,12.180,12.850,0.000000
29.553900,-35.931,-161.023117,0.012679,9.494,12.180,12.850,0.000000
29.656204,-35.973,-160.375595,0.012742,9.494,12.180,12.850,0.000000
29.758862,-35.442,-155.223495,0.011989,9.494,12.180,12.850,0.000000
29.861876,-34.367,-162.892242,0.010595,9.494,12.180,12.850,0.000000
29.965246,-33.355,-177.187927,0.009431,9.494,12.180,12.850,0.000000
30.068968,-34.134,-172.776016,0.010317,9.494,12.180,12.850,0.000000
30.173054,-32.978,-167.379105,0.009033,9.494,12.180,12.850,0.000000
30.277502,-32.281,-172.270248,0.008338,9.494,12.180,12.850,0.000000
30.382311,-30.863,-174.912231,0.007083,9.494,12.180,12.850,0.000000
30.487482,-30.528,-178.321899,0.006816,9.494,12.180,12.850,0.000000
30.593019,-30.772,173.104523,0.007012,9.494,12.180,12.850,0.000000
30.698914,-29.929,172.789963,0.006365,9.494,12.180,12.850,0.000000
30.805182,-29.156,165.049133,0.005824,9.494,12.180,12.850,0.000000
30.911816,-28.685,153.148056,0.005517,9.494,12.180,12.850,0.000000
31.018822,-28.491,147.846756,0.005396,9.494,12.180,12.850,0.000000
31.126196,-27.699,144.759384,0.004926,9.494,12.180,12.850,0.000000
31.233944,-27.623,140.747452,0.004883,9.494,12.180,12.850,0.000000
31.342064,-27.061,136.227921,0.004577,9.494,12.180,12.850,0.000000
31.450558,-26.719,130.634598,0.004400,9.494,12.180,12.850,0.000000
31.559420,-25.851,126.243881,0.003982,9.494,12.180,12.850,0.000000
31.668667,-25.645,128.401154,0.003889,9.494,12.180,12.850,0.000000
31.778292,-24.248,123.369141,0.003311,9.494,12.180,12.850,0.000000
31.888296,-23.527,115.841988,0.003048,9.494,12.180,12.850,0.000000
31.998680,-22.978,107.705406,0.002862,9.494,12.180,12.850,0.000000
32.109447,-22.714,87.976479,0.002776,9.494,12.180,12.850,0.000000
32.220600,-22.640,134.008224,0.002753,9.494,12.180,12.850,0.000000
32.332127,-21.725,123.130699,0.002479,9.494,12.180,12.850,0.000000
32.444046,-21.508,103.873367,0.002418,9.494,12.180,12.850,0.000000
32.556355,-21.649,85.472664,0.002458,9.494,12.180,12.850,0.000000
32.669052,-22.243,116.103607,0.002632,9.494,12.180,12.850,0.000000
32.782143,-21.881,125.785690,0.002525,9.494,12.180,12.850,0.000000
32.895622,-21.988,106.266220,0.002557,9.494,12.180,12.850,0.000000
33.009491,-22.487,95.793808,0.002708,9.494,12.180,12.850,0.000000
33.123760,-23.550,89.618744,0.003062,9.494,12.180,12.850,0.000000
33.238411,-23.641,100.349594,0.003095,9.494,12.180,12.850,0.000000
33.353470,-23.257,88.268158,0.002961,9.494,12.180,12.850,0.000000
33.468929,-23.828,81.789726,0.003162,9.494,12.180,12.850,0.000000
33.584785,-24.112,78.985176,0.003267,9.494,12.180,12.850,0.000000
33.701042,-24.195,80.205368,0.003298,9.494,12.180,12.850,0.000000
33.817696,-23.778,72.202888,0.003144,9.494,12.180,12.850,0.000000
33.934757,-24.055,64.991066,0.003245,9.494,12.180,12.850,0.000000
34.052227,-24.173,62.916676,0.003290,9.494,12.180,12.850,0.000000
34.170105,-24.181,61.826221,0.003294,9.494,12.180,12.850,0.000000
34.288387,-23.454,59.609238,0.003030,9.494,12.180,12.850,0.000000
34.407082,-23.485,52.605160,0.003041,9.494,12.180,12.850,0.000000
34.526184,-23.710,49.944508,0.003122,9.494,12.180,12.850,0.000000
34.645702,-23.590,48.266994,0.003079,9.494,12.180,12.850,0.000000
34.765621,-23.474,44.075047,0.003039,9.494,12.180,12.850,0.000000
34.885967,-23.280,41.789394,0.002972,9.494,12.180,12.850,0.000000
35.006729,-23.407,38.436798,0.003016,9.494,12.180,12.850,0.000000
35.127911,-23.130,36.868950,0.002922,9.494,12.180,12.850,0.000000
35.249508,-23.033,33.298473,0.002890,9.494,12.180,12.850,0.000000
35.371529,-22.951,31.260836,0.002864,9.494,12.180,12.850,0.000000
35.493965,-22.899,28.151667,0.002847,9.494,12.180,12.850,0.000000
35.616829,-22.852,26.117781,0.002832,9.494,12.180,12.850,0.000000
35.740120,-22.748,24.520287,0.002798,9.494,12.180,12.850,0.000000
35.863842,-22.596,21.839800,0.002750,9.494,12.180,12.850,0.000000
35.987988,-22.416,20.731453,0.002693,9.494,12.180,12.850,0.000000
36.112564,-22.136,18.514275,0.002608,9.494,12.180,12.850,0.000000
36.237572,-21.706,16.116148,0.002482,9.494,12.180,12.850,0.000000
36.363010,-21.655,13.491591,0.002468,9.494,12.180,12.850,0.000000
36.488888,-21.480,11.662169,0.002419,9.494,12.180,12.850,0.000000
36.615189,-21.242,10.042307,0.002353,9.494,12.180,12.850,0.000000
36.741936,-20.780,7.823325,0.002232,9.494,12.180,12.850,0.000000
36.869122,-20.528,6.055625,0.002169,9.494,12.180,12.850,0.000000
36.996750,-20.099,2.531991,0.002064,9.494,12.180,12.850,0.000000
37.124817,-19.868,-0.539707,0.002011,9.494,12.180,12.850,0.000000
37.253323,-19.591,-3.749277,0.001948,9.494,12.180,12.850,0.000000
37.382278,-19.330,-6.735150,0.001890,9.494,12.180,12.850,0.000000
37.511681,-19.131,-8.642967,0.001848,9.494,12.180,12.850,0.000000
37.641533,-18.661,-12.561481,0.001751,9.494,12.180,12.850,0.000000
37.771832,-18.446,-14.594896,0.001708,9.494,12.180,12.850,0.000000
37.902584,-18.002,-20.034029,0.001624,9.494,12.180,12.850,0.000000
38.033791,-17.869,-22.539135,0.001599,9.494,12.180,12.850,0.000000
38.165447,-17.710,-24.974659,0.001570,9.494,12.180,12.850,0.000000
38.297562,-17.429,-29.599506,0.001520,9.494,12.180,12.850,0.000000
38.430122,-17.208,-32.066597,0.001482,9.494,12.180,12.850,0.000000
38.563152,-16.882,-37.600693,0.001428,9.494,12.180,12.850,0.000000
38.696644,-16.720,-40.101120,0.001401,9.494,12.180,12.850,0.000000
38.830597,-16.514,-45.595169,0.001368,9.494,12.180,12.850,0.000000
38.965015,-16.357,-47.892372,0.001344,9.494,12.180,12.850,0.000000
39.099895,-16.169,-51.955471,0.001315,9.494,12.180,12.850,0.000000
39.235237,-16.001,-56.050346,0.001290,9.494,12.180,12.850,0.000000
39.371052,-15.886,-60.104473,0.001273,9.494,12.180,12.850,0.000000
39.507339,-15.723,-63.821251,0.001250,9.494,12.180,12.850,0.000000
39.644100,-15.565,-68.112511,0.001228,9.494,12.180,12.850,0.000000
39.781334,-15.550,-72.324280,0.001226,9.494,12.180,12.850,0.000000
39.919041,-15.474,-76.114067,0.001215,9.494,12.180,12.850,0.000000
40.057224,-15.386,-80.139175,0.001203,9.494,12.180,12.850,0.000000
40.195889,-15.308,-84.810341,0.001193,9.494,12.180,12.850,0.000000
40.335030,-15.253,-89.579353,0.001185,9.494,12.180,12.850,0.000000
40.474644,-15.334,-93.801521,0.001197,9.494,12.180,12.850,0.000000
40.614754,-15.421,-99.455460,0.001209,9.494,12.180,12.850,0.000000
40.755344,-15.440,-102.175179,0.001212,9.494,12.180,12.850,0.000000
40.896423,-15.495,-108.423882,0.001220,9.494,12.180,12.850,0.000000
41.037983,-15.590,-111.428848,0.001233,9.494,12.180,12.850,0.000000
41.180042,-15.760,-117.290344,0.001258,9.494,12.180,12.850,0.000000
41.322590,-15.912,-120.287750,0.001280,9.494,12.180,12.850,0.000000
41.465633,-16.261,-125.666504,0.001332,9.494,12.180,12.850,0.000000
41.609173,-16.523,-128.825851,0.001373,9.494,12.180,12.850,0.000000
41.753204,-16.732,-132.289124,0.001406,9.494,12.180,12.850,0.000000
41.897739,-17.216,-136.311432,0.001487,9.494,12.180,12.850,0.000000
42.042774,-17.441,-138.006165,0.001526,9.494,12.180,12.850,0.000000
42.188309,-17.947,-140.574051,0.001618,9.494,12.180,12.850,0.000000
42.334339,-18.366,-141.574219,0.001698,9.494,12.180,12.850,0.000000
42.480885,-18.663,-142.705246,0.001758,9.494,12.180,12.850,0.000000
42.627937,-18.947,-142.619492,0.001817,9.494,12.180,12.850,0.000000
42.775497,-19.135,-142.560944,0.001857,9.494,12.180,12.850,0.000000
42.923573,-19.282,-142.851944,0.001889,9.494,12.180,12.850,0.000000
43.072155,-19.268,-142.910202,0.001886,9.494,12.180,12.850,0.000000
43.221245,-19.316,-142.462265,0.001897,9.494,12.180,12.850,0.000000
43.370861,-19.069,-143.115601,0.001844,9.494,12.180,12.850,0.000000
43.520992,-18.807,-144.336472,0.001789,9.494,12.180,12.850,0.000000
43.671646,-18.645,-145.093231,0.001757,9.494,12.180,12.850,0.000000
43.822823,-18.346,-146.742783,0.001697,9.494,12.180,12.850,0.000000
43.974518,-18.056,-149.125320,0.001642,9.494,12.180,12.850,0.000000
44.126743,-17.794,-151.119476,0.001593,9.494,12.180,12.850,0.000000
44.279491,-17.584,-153.859207,0.001555,9.494,12.180,12.850,0.000000
44.432770,-17.361,-156.539734,0.001516,9.494,12.180,12.850,0.000000
44.586567,-17.090,-160.453537,0.001469,9.494,12.180,12.850,0.000000
44.740910,-17.072,-161.960571,0.001466,9.494,12.180,12.850,0.000000
44.895786,-16.827,-165.319489,0.001425,9.494,12.180,12.850,0.000000
45.051197,-16.652,-169.214066,0.001397,9.494,12.180,12.850,0.000000
45.207138,-16.603,-171.242386,0.001389,9.494,12.180,12.850,0.000000
45.363636,-16.452,-174.857651,0.001366,9.494,12.180,12.850,0.000000
45.520660,-16.405,-178.888687,0.001359,9.494,12.180,12.850,0.000000
45.678234,-16.392,178.123474,0.001357,9.494,12.180,12.850,0.000000
45.836353,-16.341,175.766556,0.001349,9.494,12.180,12.850,0.000000
45.995022,-16.327,172.090286,0.001347,9.494,12.180,12.850,0.000000
46.154240,-16.216,169.636551,0.001330,9.494,12.180,12.850,0.000000
46.314007,-16.178,165.390533,0.001325,9.494,12.180,12.850,0.000000
46.474327,-16.178,162.116592,0.001325,9.494,12.180,12.850,0.000000
46.635193,-16.090,159.710892,0.001312,9.494,12.180,12.850,0.000000
46.796627,-16.032,156.694046,0.001303,9.494,12.180,12.850,0.000000
46.958618,-15.996,153.053986,0.001298,9.494,12.180,12.850,0.000000
47.121170,-15.990,149.101196,0.001297,9.494,12.180,12.850,0.000000
47.284286,-16.021,146.530228,0.001302,9.494,12.180,12.850,0.000000
47.447968,-15.971,143.660416,0.001294,9.494,12.180,12.850,0.000000
47.612202,-15.988,139.434616,0.001297,9.494,12.180,12.850,0.000000
47.777020,-16.105,135.544876,0.001315,9.494,12.180,12.850,0.000000
47.942402,-16.175,131.542511,0.001325,9.494,12.180,12.850,0.000000
48.108360,-16.257,128.907532,0.001338,9.494,12.180,12.850,0.000000
48.274895,-16.379,125.510750,0.001357,9.494,12.180,12.850,0.000000
48.442005,-16.577,121.643539,0.001389,9.494,12.180,12.850,0.000000
48.609692,-16.832,118.206078,0.001430,9.494,12.180,12.850,0.000000
48.777958,-17.003,114.683647,0.001459,9.494,12.180,12.850,0.000000
48.946812,-17.241,112.231682,0.001500,9.494,12.180,12.850,0.000000
49.116234,-17.509,109.073761,0.001547,9.494,12.180,12.850,0.000000
49.286255,-17.797,105.960739,0.001599,9.494,12.180,12.850,0.000000
49.456863,-18.052,103.211739,0.001647,9.494,12.180,12.850,0.000000
49.628067,-18.261,100.963379,0.001688,9.494,12.180,12.850,0.000000
49.799858,-18.492,98.433464,0.001733,9.494,12.180,12.850,0.000000
49.972248,-18.735,95.831383,0.001783,9.494,12.180,12.850,0.000000
50.145218,-18.861,93.908775,0.001809,9.494,12.180,12.850,0.000000
50.318802,-19.044,91.329971,0.001848,9.494,12.180,12.850,0.000000
50.492989,-19.258,88.465378,0.001894,9.494,12.180,12.850,0.000000
50.667774,-19.494,85.750969,0.001946,9.494,12.180,12.850,0.000000
50.843166,-19.778,83.142410,0.002011,9.494,12.180,12.850,0.000000
51.019169,-20.011,80.563820,0.002066,9.494,12.180,12.850,0.000000
51.195774,-20.255,77.995155,0.002125,9.494,12.180,12.850,0.000000
51.372997,-20.556,74.882492,0.002200,9.494,12.180,12.850,0.000000
51.550816,-20.829,72.859207,0.002270,9.494,12.180,12.850,0.000000
51.729267,-21.229,69.965645,0.002377,9.494,12.180,12.850,0.000000
51.908333,-21.631,67.890549,0.002490,9.494,12.180,12.850,0.000000
52.088020,-22.070,66.189583,0.002619,9.494,12.180,12.850,0.000000
52.268330,-22.466,64.008080,0.002742,9.494,12.180,12.850,0.000000
52.449261,-22.944,62.337883,0.002898,9.494,12.180,12.850,0.000000
52.630810,-23.477,61.395874,0.003082,9.494,12.180,12.850,0.000000
52.812996,-23.918,60.884079,0.003243,9.494,12.180,12.850,0.000000
52.995815,-24.409,60.473324,0.003432,9.494,12.180,12.850,0.000000
53.179264,-24.871,60.495029,0.003620,9.494,12.180,12.850,0.000000
53.363350,-25.329,61.443089,0.003817,9.494,12.180,12.850,0.000000
53.548077,-25.657,62.565536,0.003964,9.494,12.180,12.850,0.000000
53.733437,-25.957,63.041374,0.004105,9.494,12.180,12.850,0.000000
53.919441,-26.342,64.197083,0.004291,9.494,12.180,12.850,0.000000
54.106079,-26.613,66.065887,0.004427,9.494,12.180,12.850,0.000000
54.293373,-26.738,67.835655,0.004492,9.494,12.180,12.850,0.000000
54.481316,-26.810,68.982040,0.004529,9.494,12.180,12.850,0.000000
54.669895,-26.924,70.604980,0.004589,9.494,12.180,12.850,0.000000
54.859169,-26.910,72.860291,0.004582,9.494,12.180,12.850,0.000000
55.049042,-26.614,74.723953,0.004428,9.494,12.180,12.850,0.000000
55.239601,-26.456,75.583916,0.004348,9.494,12.180,12.850,0.000000
55.430820,-26.365,76.651657,0.004304,9.494,12.180,12.850,0.000000
55.622700,-26.159,78.120819,0.004203,9.494,12.180,12.850,0.000000
55.815247,-25.863,79.456932,0.004063,9.494,12.180,12.850,0.000000
56.008457,-25.596,79.371544,0.003941,9.494,12.180,12.850,0.000000
56.202335,-25.386,79.761810,0.003847,9.494,12.180,12.850,0.000000
56.396889,-25.043,80.078972,0.003699,9.494,12.180,12.850,0.000000
56.592110,-24.583,78.906754,0.003509,9.494,12.180,12.850,0.000000
56.788010,-24.351,77.919357,0.003417,9.494,12.180,12.850,0.000000
56.984589,-24.095,77.641617,0.003318,9.494,12.180,12.850,0.000000
57.181820,-23.655,76.604080,0.003155,9.494,12.180,12.850,0.000000
57.379791,-23.324,74.828026,0.003038,9.494,12.180,12.850,0.000000
57.578388,-22.932,72.732956,0.002904,9.494,12.180,12.850,0.000000
57.777702,-22.603,70.072624,0.002797,9.494,12.180,12.850,0.000000
57.977707,-22.245,67.866760,0.002684,9.494,12.180,12.850,0.000000
58.178406,-21.975,65.041527,0.002602,9.494,12.180,12.850,0.000000
58.379795,-21.808,62.034828,0.002552,9.494,12.180,12.850,0.000000
58.581886,-21.513,58.834579,0.002467,9.494,12.180,12.850,0.000000
58.784672,-21.274,56.421947,0.002400,9.494,12.180,12.850,0.000000
58.988163,-21.025,52.358826,0.002332,9.494,12.180,12.850,0.000000
59.192356,-20.888,49.519318,0.002296,9.494,12.180,12.850,0.000000
59.397259,-20.663,46.432472,0.002237,9.494,12.180,12.850,0.000000
59.602867,-20.544,43.934429,0.002207,9.494,12.180,12.850,0.000000
59.809193,-20.391,41.147964,0.002169,9.494,12.180,12.850,0.000000
60.016228,-20.292,37.908752,0.002145,9.494,12.180,12.850,0.000000
60.223953,-20.138,35.635429,0.002108,9.494,12.180,12.850,0.000000
60.432423,-20.083,33.072239,0.002095,9.494,12.180,12.850,0.000000
60.641617,-20.000,30.010715,0.002075,9.494,12.180,12.850,0.000000
60.851536,-19.989,27.078691,0.002073,9.494,12.180,12.850,0.000000
61.062180,-19.884,24.617533,0.002049,9.494,12.180,12.850,0.000000
61.273556,-19.723,20.864460,0.002012,9.494,12.180,12.850,0.000000
61.485661,-19.683,17.885843,0.002004,9.494,12.180,12.850,0.000000
61.698502,-19.566,14.702800,0.001977,9.494,12.180,12.850,0.000000
61.912075,-19.298,10.706657,0.001918,9.494,12.180,12.850,0.000000
62.126392,-19.202,7.141159,0.001897,9.494,12.180,12.850,0.000000
62.341450,-19.049,2.824877,0.001865,9.494,12.180,12.850,0.000000
62.557251,-18.861,-1.679758,0.001825,9.494,12.180,12.850,0.000000
62.773800,-18.689,-5.637263,0.001790,9.494,12.180,12.850,0.000000
62.991070,-18.566,-12.222166,0.001765,9.494,12.180,12.850,0.000000
63.209152,-18.482,-16.365076,0.001748,9.492,12.223,12.892,0.000000
63.427925,-18.406,-21.436203,0.001733,9.490,12.267,12.936,0.000000
63.647522,-18.468,-29.198601,0.001746,9.488,12.311,12.980,0.000000
63.867813,-18.599,-33.961906,0.001773,9.486,12.355,13.025,0.000000
64.088898,-18.677,-40.466125,0.001790,9.484,12.400,13.069,0.000000
64.310753,-18.844,-46.893185,0.001825,9.482,12.445,13.113,0.000000
64.533371,-19.231,-53.072037,0.001909,9.480,12.489,13.158,0.000000
64.756760,-19.574,-58.798000,0.001987,9.478,12.534,13.203,0.000000
64.980919,-19.896,-65.011673,0.002062,9.476,12.580,13.248,0.000000
65.205864,-20.387,-71.237099,0.002182,9.474,12.625,13.293,0.000000
65.431580,-20.898,-76.446320,0.002315,9.472,12.670,13.338,0.000000
65.658081,-21.302,-80.185837,0.002426,9.470,12.716,13.384,0.000000
65.885361,-21.942,-86.398689,0.002612,9.467,12.762,13.430,0.000000
66.113434,-22.473,-90.880440,0.002777,9.465,12.808,13.475,0.000000
66.342262,-22.954,-95.549820,0.002936,9.463,12.854,13.521,0.000000
66.571945,-23.416,-99.288223,0.003097,9.461,12.900,13.567,0.000000
66.802353,-24.208,-104.971535,0.003394,9.459,12.947,13.614,0.000000
67.033600,-24.641,-108.155556,0.003570,9.457,12.993,13.660,0.000000
67.265648,-25.405,-113.964203,0.003900,9.455,13.040,13.707,0.000000
67.498489,-25.789,-114.088806,0.004078,9.453,13.087,13.753,0.000000
67.732147,-26.545,-117.280388,0.004451,9.450,13.134,13.800,0.000000
67.966606,-27.114,-124.698547,0.004756,9.448,13.181,13.847,0.000000
68.201881,-27.917,-127.108253,0.005218,9.446,13.229,13.895,0.000000
68.437973,-28.793,-129.832687,0.005774,9.444,13.276,13.942,0.000000
68.674881,-29.509,-132.912537,0.006272,9.442,13.324,13.990,0.000000
68.912605,-30.033,-136.819550,0.006664,9.439,13.372,14.037,0.000000
69.151154,-31.442,-142.398773,0.007841,9.437,13.420,14.085,0.000000
69.390495,-32.139,-138.546265,0.008499,9.435,13.468,14.133,0.000000
69.630730,-32.774,-148.489838,0.009146,9.433,13.517,14.182,0.000000
69.871735,-33.964,-162.284393,0.010493,9.431,13.565,14.230,0.000000
70.113640,-34.900,-161.307419,0.011691,9.428,13.614,14.279,0.000000
70.356308,-35.299,-154.020325,0.012244,9.426,13.663,14.327,0.000000
70.599854,-35.377,-166.168381,0.012358,9.424,13.712,14.376,0.000000
70.844246,-36.335,-171.593292,0.013804,9.421,13.761,14.425,0.000000
71.089478,-36.843,-170.335281,0.014641,9.419,13.811,14.474,0.000000
71.335564,-36.970,-177.501709,0.014862,9.417,13.860,14.524,0.000000
71.582504,-37.321,175.031342,0.015479,9.415,13.910,14.573,0.000000
