frequency_hz,spl_db,phase_deg,thd_percent,rt60_ms,c50_db,c80_db,group_delay_ms
30.277502,-35.606,-77.260521,0.012226,10.355,11.613,11.983,0.000000
30.382311,-34.809,-92.969193,0.011156,10.355,11.613,11.983,0.000000
30.487482,-34.911,-101.273338,0.011290,10.355,11.613,11.983,0.000000
30.593019,-34.220,-98.350250,0.010429,10.355,11.613,11.983,0.000000
30.698914,-33.680,-105.369194,0.009802,10.355,11.613,11.983,0.000000
30.805182,-33.406,-117.314857,0.009499,10.355,11.613,11.983,0.000000
30.911816,-33.254,-122.367386,0.009336,10.355,11.613,11.983,0.000000
31.018822,-33.170,-122.614685,0.009247,10.355,11.613,11.983,0.000000
31.126196,-32.797,-131.999695,0.008858,10.355,11.613,11.983,0.000000
31.233944,-31.503,-131.433960,0.007632,10.355,11.613,11.983,0.000000
31.342064,-31.624,-142.461884,0.007740,10.355,11.613,11.983,0.000000
31.450558,-31.436,-142.903168,0.007574,10.355,11.613,11.983,0.000000
31.559420,-30.975,-145.115143,0.007182,10.355,11.613,11.983,0.000000
31.668667,-30.307,-142.584152,0.006651,10.355,11.613,11.983,0.000000
31.778292,-30.576,-151.752045,0.006861,10.355,11.613,11.983,0.000000
31.888296,-30.098,-147.761246,0.006495,10.355,11.613,11.983,0.000000
31.998680,-29.491,-150.470886,0.006057,10.355,11.613,11.983,0.000000
32.109447,-28.890,-156.031006,0.005653,10.355,11.613,11.983,0.000000
32.220600,-28.151,-159.902283,0.005193,10.355,11.613,11.983,0.000000
32.332127,-28.118,-163.491013,0.005174,10.355,11.613,11.983,0.000000
32.444046,-27.118,-164.325699,0.004612,10.355,11.613,11.983,0.000000
32.556355,-26.708,-170.325485,0.004400,10.355,11.613,11.983,0.000000
32.669052,-26.598,-176.458038,0.004346,10.355,11.613,11.983,0.000000
32.782143,-26.691,-179.355011,0.004393,10.355,11.613,11.983,0.000000
32.895622,-26.094,178.006821,0.004102,10.355,11.613,11.983,0.000000
33.009491,-25.672,173.467514,0.003908,10.355,11.613,11.983,0.000000
33.123760,-25.546,166.999924,0.003853,10.355,11.613,11.983,0.000000
33.238411,-25.322,164.147263,0.003755,10.355,11.613,11.983,0.000000
33.353470,-25.162,159.280167,0.003687,10.355,11.613,11.983,0.000000
33.468929,-24.913,155.386566,0.003582,10.355,11.613,11.983,0.000000
33.584785,-24.751,150.577103,0.003516,10.355,11.613,11.983,0.000000
33.701042,-24.615,147.094757,0.003462,10.355,11.613,11.983,0.000000
33.817696,-24.313,144.925461,0.003343,10.355,11.613,11.983,0.000000
33.934757,-23.742,138.382095,0.003131,10.355,11.613,11.983,0.000000
34.052227,-23.480,134.006210,0.003038,10.355,11.613,11.983,0.000000
34.170105,-23.503,129.244598,0.003046,10.355,11.613,11.983,0.000000
34.288387,-23.190,123.970772,0.002939,10.355,11.613,11.983,0.000000
34.407082,-23.069,117.381432,0.002899,10.355,11.613,11.983,0.000000
34.526184,-22.888,113.686890,0.002840,10.355,11.613,11.983,0.000000
34.645702,-22.807,111.014069,0.002814,10.355,11.613,11.983,0.000000
34.765621,-22.634,103.285072,0.002759,10.355,11.613,11.983,0.000000
34.885967,-22.621,99.610725,0.002755,10.355,11.613,11.983,0.000000
35.006729,-22.424,96.781403,0.002694,10.355,11.613,11.983,0.000000
35.127911,-22.430,90.170670,0.002696,10.355,11.613,11.983,0.000000
35.249508,-22.306,86.685539,0.002658,10.355,11.613,11.983,0.000000
35.371529,-22.363,83.170944,0.002676,10.355,11.613,11.983,0.000000
35.493965,-22.400,77.453682,0.002688,10.355,11.613,11.983,0.000000
35.616829,-22.289,75.216599,0.002655,10.355,11.613,11.983,0.000000
35.740120,-22.276,70.678169,0.002651,10.355,11.613,11.983,0.000000
35.863842,-22.503,66.596741,0.002721,10.355,11.613,11.983,0.000000
35.987988,-22.384,63.479889,0.002684,10.355,11.613,11.983,0.000000
36.112564,-22.478,59.386463,0.002713,10.355,11.613,11.983,0.000000
36.237572,-22.471,56.403290,0.002711,10.355,11.613,11.983,0.000000
36.363010,-22.441,53.554592,0.002701,10.355,11.613,11.983,0.000000
36.488888,-22.602,49.728886,0.002752,10.355,11.613,11.983,0.000000
36.615189,-22.479,46.604439,0.002714,10.355,11.613,11.983,0.000000
36.741936,-22.515,41.949944,0.002725,10.355,11.613,11.983,0.000000
36.869122,-22.531,39.491398,0.002731,10.355,11.613,11.983,0.000000
36.996750,-22.683,35.338314,0.002780,10.355,11.613,11.983,0.000000
37.124817,-22.776,32.654884,0.002810,10.355,11.613,11.983,0.000000
37.253323,-22.925,29.459455,0.002859,10.355,11.613,11.983,0.000000
37.382278,-22.797,27.405107,0.002818,10.355,11.613,11.983,0.000000
37.511681,-22.867,24.132977,0.002841,10.355,11.613,11.983,0.000000
37.641533,-22.970,20.776194,0.002876,10.355,11.613,11.983,0.000000
37.771832,-22.952,18.428528,0.002870,10.355,11.613,11.983,0.000000
37.902584,-23.114,14.385085,0.002925,10.355,11.613,11.983,0.000000
38.033791,-23.128,13.041030,0.002930,10.355,11.613,11.983,0.000000
38.165447,-23.069,11.183404,0.002910,10.355,11.613,11.983,0.000000
38.297562,-22.969,7.922287,0.002877,10.355,11.613,11.983,0.000000
38.430122,-22.861,5.907066,0.002842,10.355,11.613,11.983,0.000000
38.563152,-22.776,1.198427,0.002814,10.355,11.613,11.983,0.000000
38.696644,-22.806,-1.223474,0.002824,10.355,11.613,11.983,0.000000
38.830597,-22.725,-4.939840,0.002798,10.355,11.613,11.983,0.000000
38.965015,-22.737,-7.000643,0.002801,10.355,11.613,11.983,0.000000
39.099895,-22.683,-10.053599,0.002784,10.355,11.613,11.983,0.000000
39.235237,-22.642,-12.515256,0.002772,10.355,11.613,11.983,0.000000
39.371052,-22.616,-16.064447,0.002764,10.355,11.613,11.983,0.000000
39.507339,-22.679,-18.981562,0.002784,10.355,11.613,11.983,0.000000
39.644100,-22.812,-21.161730,0.002828,10.355,11.613,11.983,0.000000
39.781334,-22.902,-23.010900,0.002858,10.355,11.613,11.983,0.000000
39.919041,-22.917,-25.323837,0.002863,10.355,11.613,11.983,0.000000
40.057224,-22.939,-27.441029,0.002871,10.355,11.613,11.983,0.000000
40.195889,-22.985,-29.196114,0.002886,10.355,11.613,11.983,0.000000
40.335030,-23.119,-29.746706,0.002932,10.355,11.613,11.983,0.000000
40.474644,-22.924,-32.093330,0.002867,10.355,11.613,11.983,0.000000
40.614754,-22.986,-34.464596,0.002889,10.355,11.613,11.983,0.000000
40.755344,-23.009,-35.727058,0.002897,10.355,11.613,11.983,0.000000
40.896423,-22.968,-37.826862,0.002883,10.355,11.613,11.983,0.000000
41.037983,-22.969,-39.110512,0.002884,10.355,11.613,11.983,0.000000
41.180042,-23.031,-41.554356,0.002905,10.355,11.613,11.983,0.000000
41.322590,-23.077,-43.024708,0.002920,10.355,11.613,11.983,0.000000
41.465633,-23.014,-45.131081,0.002899,10.355,11.613,11.983,0.000000
41.609173,-23.050,-46.484325,0.002911,10.355,11.613,11.983,0.000000
41.753204,-23.193,-49.414474,0.002959,10.355,11.613,11.983,0.000000
41.897739,-23.077,-50.960606,0.002920,10.355,11.613,11.983,0.000000
42.042774,-23.071,-52.201630,0.002919,10.355,11.613,11.983,0.000000
42.188309,-23.000,-54.681568,0.002895,10.355,11.613,11.983,0.000000
42.334339,-22.892,-56.081684,0.002860,10.355,11.613,11.983,0.000000
42.480885,-22.800,-57.941860,0.002830,10.355,11.613,11.983,0.000000
42.627937,-22.793,-59.963245,0.002828,10.355,11.613,11.983,0.000000
42.775497,-22.749,-62.303448,0.002815,10.355,11.613,11.983,0.000000
42.923573,-22.642,-63.933697,0.002781,10.355,11.613,11.983,0.000000
43.072155,-22.602,-66.544952,0.002768,10.355,11.613,11.983,0.000000
43.221245,-22.585,-68.135338,0.002763,10.355,11.613,11.983,0.000000
43.370861,-22.674,-69.861870,0.002792,10.355,11.613,11.983,0.000000
43.520992,-22.608,-71.476768,0.002772,10.355,11.613,11.983,0.000000
43.671646,-22.540,-73.543495,0.002750,10.355,11.613,11.983,0.000000
43.822823,-22.476,-75.782913,0.002731,10.355,11.613,11.983,0.000000
43.974518,-22.498,-77.903152,0.002738,10.355,11.613,11.983,0.000000
44.126743,-22.517,-79.991470,0.002744,10.355,11.613,11.983,0.000000
44.279491,-22.386,-82.419952,0.002703,10.355,11.613,11.983,0.000000
44.432770,-22.460,-84.953690,0.002726,10.355,11.613,11.983,0.000000
44.586567,-22.423,-87.567474,0.002715,10.355,11.613,11.983,0.000000
44.740910,-22.410,-88.564178,0.002710,10.355,11.613,11.983,0.000000
44.895786,-22.306,-91.628395,0.002678,10.355,11.613,11.983,0.000000
45.051197,-22.215,-94.425652,0.002651,10.355,11.613,11.983,0.000000
45.207138,-22.309,-95.794746,0.002680,10.355,11.613,11.983,0.000000
45.363636,-22.235,-97.467010,0.002658,10.355,11.613,11.983,0.000000
45.520660,-22.119,-100.071190,0.002623,10.355,11.613,11.983,0.000000
45.678234,-22.206,-101.811104,0.002650,10.355,11.613,11.983,0.000000
45.836353,-22.085,-103.084160,0.002614,10.355,11.613,11.983,0.000000
45.995022,-22.130,-105.059258,0.002628,10.355,11.613,11.983,0.000000
46.154240,-22.039,-105.915031,0.002601,10.355,11.613,11.983,0.000000
46.314007,-21.939,-107.935539,0.002571,10.355,11.613,11.983,0.000000
46.474327,-21.751,-109.738037,0.002517,10.355,11.613,11.983,0.000000
46.635193,-21.724,-111.369156,0.002509,10.355,11.613,11.983,0.000000
46.796627,-21.536,-112.395187,0.002456,10.355,11.613,11.983,0.000000
46.958618,-21.438,-114.671280,0.002429,10.355,11.613,11.983,0.000000
47.121170,-21.301,-116.054581,0.002391,10.355,11.613,11.983,0.000000
47.284286,-21.218,-117.693298,0.002368,10.355,11.613,11.983,0.000000
47.447968,-21.187,-119.603371,0.002360,10.355,11.613,11.983,0.000000
47.612202,-20.993,-121.602821,0.002308,10.355,11.613,11.983,0.000000
47.777020,-20.982,-124.749275,0.002305,10.355,11.613,11.983,0.000000
47.942402,-20.962,-126.839523,0.002300,10.355,11.613,11.983,0.000000
48.108360,-20.983,-128.839996,0.002305,10.355,11.613,11.983,0.000000
48.274895,-20.919,-130.645676,0.002288,10.355,11.613,11.983,0.000000
48.442005,-20.988,-132.450729,0.002307,10.355,11.613,11.983,0.000000
48.609692,-20.938,-135.265915,0.002294,10.355,11.613,11.983,0.000000
48.777958,-21.025,-138.004181,0.002318,10.355,11.613,11.983,0.000000
48.946812,-21.140,-139.719315,0.002349,10.355,11.613,11.983,0.000000
49.116234,-21.013,-142.135086,0.002315,10.355,11.613,11.983,0.000000
49.286255,-21.127,-144.727844,0.002347,10.355,11.613,11.983,0.000000
49.456863,-21.133,-147.321884,0.002348,10.355,11.613,11.983,0.000000
49.628067,-21.182,-149.299408,0.002362,10.355,11.613,11.983,0.000000
49.799858,-21.195,-151.451294,0.002366,10.355,11.613,11.983,0.000000
49.972248,-21.168,-154.044159,0.002359,10.355,11.613,11.983,0.000000
50.145218,-21.197,-155.250931,0.002367,10.355,11.613,11.983,0.000000
50.318802,-21.209,-156.926422,0.002371,10.355,11.613,11.983,0.000000
50.492989,-21.139,-158.977448,0.002352,10.355,11.613,11.983,0.000000
50.667774,-21.135,-161.661026,0.002351,10.355,11.613,11.983,0.000000
50.843166,-21.241,-163.134857,0.002380,10.355,11.613,11.983,0.000000
51.019169,-21.284,-164.819397,0.002392,10.355,11.613,11.983,0.000000
51.195774,-21.360,-166.942413,0.002413,10.355,11.613,11.983,0.000000
51.372997,-21.374,-168.291809,0.002417,10.355,11.613,11.983,0.000000
51.550816,-21.428,-169.191452,0.002432,10.355,11.613,11.983,0.000000
51.729267,-21.471,-171.068359,0.002444,10.355,11.613,11.983,0.000000
51.908333,-21.534,-171.930038,0.002462,10.355,11.613,11.983,0.000000
52.088020,-21.489,-173.428680,0.002450,10.355,11.613,11.983,0.000000
52.268330,-21.451,-174.750809,0.002440,10.355,11.613,11.983,0.000000
52.449261,-21.410,-175.740021,0.002429,10.355,11.613,11.983,0.000000
52.630810,-21.338,-176.928284,0.002409,10.355,11.613,11.983,0.000000
52.812996,-21.245,-178.394562,0.002384,10.355,11.613,11.983,0.000000
52.995815,-21.157,179.728683,0.002360,10.355,11.613,11.983,0.000000
53.179264,-21.153,178.340179,0.002360,10.355,11.613,11.983,0.000000
53.363350,-21.127,176.540207,0.002353,10.355,11.613,11.983,0.000000
53.548077,-21.047,175.078186,0.002332,10.355,11.613,11.983,0.000000
53.733437,-21.008,172.721283,0.002322,10.355,11.613,11.983,0.000000
53.919441,-21.001,171.019211,0.002320,10.355,11.613,11.983,0.000000
54.106079,-20.972,169.279663,0.002313,10.355,11.613,11.983,0.000000
54.293373,-20.918,167.513550,0.002298,10.355,11.613,11.983,0.000000
54.481316,-20.857,165.379440,0.002282,10.355,11.613,11.983,0.000000
54.669895,-20.872,163.334702,0.002286,10.355,11.613,11.983,0.000000
54.859169,-20.792,161.927139,0.002265,10.355,11.613,11.983,0.000000
55.049042,-20.743,159.178589,0.002252,10.355,11.613,11.983,0.000000
55.239601,-20.687,156.998123,0.002238,10.355,11.613,11.983,0.000000
55.430820,-20.671,155.030945,0.002234,10.355,11.613,11.983,0.000000
55.622700,-20.625,152.971146,0.002223,10.355,11.613,11.983,0.000000
55.815247,-20.624,150.831940,0.002223,10.355,11.613,11.983,0.000000
56.008457,-20.599,148.639297,0.002217,10.355,11.613,11.983,0.000000
56.202335,-20.609,146.095169,0.002220,10.355,11.613,11.983,0.000000
56.396889,-20.565,144.110809,0.002209,10.355,11.613,11.983,0.000000
56.592110,-20.589,141.237228,0.002215,10.355,11.613,11.983,0.000000
56.788010,-20.610,139.064362,0.002221,10.355,11.613,11.983,0.000000
56.984589,-20.701,136.769379,0.002245,10.355,11.613,11.983,0.000000
57.181820,-20.803,135.068909,0.002272,10.355,11.613,11.983,0.000000
57.379791,-20.868,133.405853,0.002290,10.355,11.613,11.983,0.000000
57.578388,-21.102,131.506348,0.002352,10.355,11.613,11.983,0.000000
57.777702,-21.256,130.328171,0.002395,10.355,11.613,11.983,0.000000
57.977707,-21.369,129.310303,0.002426,10.355,11.613,11.983,0.000000
58.178406,-21.567,128.446533,0.002482,10.355,11.613,11.983,0.000000
58.379795,-21.686,128.350113,0.002517,10.355,11.613,11.983,0.000000
58.581886,-21.826,128.010925,0.002558,10.355,11.613,11.983,0.000000
58.784672,-21.904,128.142044,0.002581,10.355,11.613,11.983,0.000000
58.988163,-21.897,127.839592,0.002578,10.355,11.613,11.983,0.000000
59.192356,-21.965,128.255768,0.002599,10.355,11.613,11.983,0.000000
59.397259,-21.851,127.780243,0.002566,10.355,11.613,11.983,0.000000
59.602867,-21.774,127.660263,0.002543,10.355,11.613,11.983,0.000000
59.809193,-21.691,127.748756,0.002519,10.355,11.613,11.983,0.000000
60.016228,-21.403,127.623024,0.002438,10.355,11.613,11.983,0.000000
60.223953,-21.262,126.746216,0.002399,10.355,11.613,11.983,0.000000
60.432423,-21.110,126.384781,0.002358,10.355,11.613,11.983,0.000000
60.641617,-20.828,125.586617,0.002283,10.355,11.613,11.983,0.000000
60.851536,-20.588,124.554741,0.002221,10.355,11.613,11.983,0.000000
61.062180,-20.386,123.095222,0.002171,10.355,11.613,11.983,0.000000
61.273556,-20.201,121.565331,0.002126,10.355,11.613,11.983,0.000000
61.485661,-19.946,120.428040,0.002065,10.355,11.613,11.983,0.000000
61.698502,-19.680,117.840324,0.002004,10.355,11.613,11.983,0.000000
61.912075,-19.384,115.338509,0.001937,10.355,11.613,11.983,0.000000
62.126392,-19.226,113.385635,0.001903,10.355,11.613,11.983,0.000000
62.341450,-18.961,110.389877,0.001846,10.355,11.613,11.983,0.000000
62.557251,-18.746,106.938889,0.001801,10.355,11.613,11.983,0.000000
62.773800,-18.565,104.131706,0.001764,10.355,11.613,11.983,0.000000
62.991070,-18.347,99.493011,0.001721,10.355,11.613,11.983,0.000000
63.209152,-18.200,96.363388,0.001692,10.353,11.652,12.025,0.000000
63.427925,-18.145,92.932716,0.001682,10.351,11.694,12.070,0.000000
63.647522,-18.110,88.000275,0.001675,10.349,11.736,12.114,0.000000
63.867813,-18.174,84.473007,0.001688,10.346,11.778,12.159,0.000000
64.088898,-18.357,80.280502,0.001725,10.344,11.820,12.204,0.000000
64.310753,-18.545,76.483269,0.001763,10.342,11.862,12.249,0.000000
64.533371,-18.800,73.586639,0.001816,10.340,11.904,12.294,0.000000
64.756760,-19.155,70.748886,0.001893,10.338,11.947,12.339,0.000000
64.980919,-19.338,69.682541,0.001934,10.336,11.990,12.385,0.000000
65.205864,-19.611,67.098366,0.001996,10.334,12.032,12.431,0.000000
65.431580,-19.964,64.890976,0.002079,10.332,12.075,12.476,0.000000
65.658081,-20.102,63.139660,0.002113,10.330,12.119,12.522,0.000000
65.885361,-20.261,61.034252,0.002152,10.327,12.162,12.569,0.000000
66.113434,-20.161,59.947552,0.002128,10.325,12.205,12.615,0.000000
66.342262,-19.852,58.035336,0.002054,10.323,12.249,12.661,0.000000
66.571945,-19.864,55.917515,0.002057,10.321,12.293,12.708,0.000000
66.802353,-19.936,53.898853,0.002076,10.319,12.336,12.755,0.000000
67.033600,-19.985,51.454468,0.002088,10.317,12.380,12.802,0.000000
67.265648,-20.165,49.604744,0.002133,10.314,12.425,12.849,0.000000
67.498489,-20.226,48.579506,0.002149,10.312,12.469,12.896,0.000000
67.732147,-20.298,47.590508,0.002169,10.310,12.513,12.943,0.000000
67.966606,-20.409,45.547218,0.002198,10.308,12.558,12.991,0.000000
68.201881,-20.789,43.942677,0.002297,10.306,12.603,13.039,0.000000
68.437973,-21.012,42.638927,0.002357,10.303,12.648,13.087,0.000000
68.674881,-21.324,42.024040,0.002444,10.301,12.693,13.135,0.000000
68.912605,-21.348,41.072067,0.002452,10.299,12.738,13.183,0.000000
69.151154,-21.390,39.212784,0.002465,10.297,12.784,13.232,0.000000
69.390495,-21.560,38.321877,0.002514,10.294,12.829,13.280,0.000000
69.630730,-21.498,37.372581,0.002497,10.292,12.875,13.329,0.000000
69.871735,-21.583,34.901062,0.002522,10.290,12.921,13.378,0.000000
70.113640,-21.645,34.350460,0.002542,10.287,12.967,13.427,0.000000
70.356308,-21.709,33.145851,0.002561,10.285,13.013,13.476,0.000000
70.599854,-21.969,31.639696,0.002640,10.283,13.059,13.526,0.000000
70.844246,-22.199,30.147570,0.002712,10.281,13.106,13.575,0.000000
71.089478,-22.325,28.579073,0.002752,10.278,13.153,13.625,0.000000
71.335564,-22.559,26.513607,0.002828,10.276,13.200,13.675,0.000000
71.582504,-22.571,23.836857,0.002833,10.274,13.247,13.725,0.000000
