frequency_hz,spl_db,phase_deg,thd_percent,rt60_ms,c50_db,c80_db,group_delay_ms
39.371052,-19.415,160.413086,0.001912,8.348,1.194,1.207,0.000000
39.507339,-19.520,158.010178,0.001935,8.348,1.194,1.207,0.000000
39.644100,-19.664,156.166275,0.001968,8.348,1.194,1.207,0.000000
39.781334,-19.725,153.870560,0.001982,8.348,1.194,1.207,0.000000
39.919041,-19.879,151.583557,0.002018,8.348,1.194,1.207,0.000000
40.057224,-20.007,150.283661,0.002048,8.348,1.194,1.207,0.000000
40.195889,-20.006,148.543503,0.002048,8.348,1.194,1.207,0.000000
40.335030,-19.954,147.125290,0.002037,8.348,1.194,1.207,0.000000
40.474644,-20.029,143.542053,0.002055,8.348,1.194,1.207,0.000000
40.614754,-20.284,140.853653,0.002116,8.348,1.194,1.207,0.000000
40.755344,-20.310,139.467087,0.002123,8.348,1.194,1.207,0.000000
40.896423,-20.358,136.780426,0.002135,8.348,1.194,1.207,0.000000
41.037983,-20.440,134.199005,0.002156,8.348,1.194,1.207,0.000000
41.180042,-20.649,131.653275,0.002208,8.348,1.194,1.207,0.000000
41.322590,-20.749,129.957703,0.002233,8.348,1.194,1.207,0.000000
41.465633,-20.941,127.174042,0.002283,8.348,1.194,1.207,0.000000
41.609173,-21.002,125.433472,0.002300,8.348,1.194,1.207,0.000000
41.753204,-21.266,123.502251,0.002370,8.348,1.194,1.207,0.000000
41.897739,-21.289,121.237953,0.002377,8.348,1.194,1.207,0.000000
42.042774,-21.304,119.343765,0.002381,8.348,1.194,1.207,0.000000
42.188309,-21.516,115.902008,0.002441,8.348,1.194,1.207,0.000000
42.334339,-21.667,113.503464,0.002484,8.348,1.194,1.207,0.000000
42.480885,-21.719,111.847046,0.002499,8.348,1.194,1.207,0.000000
42.627937,-21.892,110.368118,0.002550,8.348,1.194,1.207,0.000000
42.775497,-21.962,108.381943,0.002571,8.348,1.194,1.207,0.000000
42.923573,-21.929,104.888931,0.002561,8.348,1.194,1.207,0.000000
43.072155,-22.299,102.107002,0.002673,8.348,1.194,1.207,0.000000
43.221245,-22.518,100.184402,0.002742,8.348,1.194,1.207,0.000000
43.370861,-22.900,100.076950,0.002866,8.348,1.194,1.207,0.000000
43.520992,-23.181,99.772331,0.002961,8.348,1.194,1.207,0.000000
43.671646,-23.428,99.075539,0.003047,8.348,1.194,1.207,0.000000
43.822823,-23.700,100.171837,0.003144,8.348,1.194,1.207,0.000000
43.974518,-23.752,100.381447,0.003163,8.348,1.194,1.207,0.000000
44.126743,-24.123,99.532402,0.003301,8.348,1.194,1.207,0.000000
44.279491,-24.143,96.845909,0.003309,8.348,1.194,1.207,0.000000
44.432770,-24.953,96.518250,0.003632,8.348,1.194,1.207,0.000000
44.586567,-25.219,99.807053,0.003745,8.348,1.194,1.207,0.000000
44.740910,-25.406,100.005432,0.003827,8.348,1.194,1.207,0.000000
44.895786,-25.484,101.518784,0.003861,8.348,1.194,1.207,0.000000
45.051197,-25.453,102.389633,0.003848,8.348,1.194,1.207,0.000000
45.207138,-25.337,102.494995,0.003798,8.348,1.194,1.207,0.000000
45.363636,-25.364,100.562973,0.003810,8.348,1.194,1.207,0.000000
45.520660,-25.425,100.379372,0.003838,8.348,1.194,1.207,0.000000
45.678234,-25.534,100.259537,0.003887,8.348,1.194,1.207,0.000000
45.836353,-25.247,102.515480,0.003761,8.348,1.194,1.207,0.000000
45.995022,-24.840,101.433220,0.003590,8.348,1.194,1.207,0.000000
46.154240,-24.377,99.288773,0.003404,8.348,1.194,1.207,0.000000
46.314007,-24.199,95.164330,0.003336,8.348,1.194,1.207,0.000000
46.474327,-24.140,91.590118,0.003314,8.348,1.194,1.207,0.000000
46.635193,-24.137,89.087776,0.003313,8.348,1.194,1.207,0.000000
46.796627,-24.138,86.636490,0.003314,8.348,1.194,1.207,0.000000
46.958618,-24.151,83.343971,0.003319,8.348,1.194,1.207,0.000000
47.121170,-24.110,79.953056,0.003304,8.348,1.194,1.207,0.000000
47.284286,-24.172,76.732986,0.003328,8.348,1.194,1.207,0.000000
47.447968,-24.162,72.993515,0.003324,8.348,1.194,1.207,0.000000
47.612202,-24.463,67.340317,0.003441,8.348,1.194,1.207,0.000000
47.777020,-24.646,63.408123,0.003514,8.348,1.194,1.207,0.000000
47.942402,-24.886,58.659397,0.003613,8.348,1.194,1.207,0.000000
48.108360,-25.113,55.595531,0.003708,8.348,1.194,1.207,0.000000
48.274895,-25.425,52.116482,0.003844,8.348,1.194,1.207,0.000000
48.442005,-25.794,49.068020,0.004012,8.348,1.194,1.207,0.000000
48.609692,-26.095,45.343948,0.004154,8.348,1.194,1.207,0.000000
48.777958,-26.608,41.112923,0.004408,8.348,1.194,1.207,0.000000
48.946812,-27.174,38.267963,0.004706,8.348,1.194,1.207,0.000000
49.116234,-27.879,33.955372,0.005105,8.348,1.194,1.207,0.000000
49.286255,-28.540,30.808743,0.005509,8.348,1.194,1.207,0.000000
49.456863,-29.146,26.096594,0.005908,8.348,1.194,1.207,0.000000
49.628067,-29.831,22.447609,0.006394,8.348,1.194,1.207,0.000000
49.799858,-30.367,16.829994,0.006802,8.348,1.194,1.207,0.000000
49.972248,-31.390,8.477070,0.007653,8.348,1.194,1.207,0.000000
50.145218,-32.049,4.279478,0.008258,8.348,1.194,1.207,0.000000
50.318802,-33.166,-0.894364,0.009393,8.348,1.194,1.207,0.000000
50.492989,-34.121,-8.365655,0.010486,8.348,1.194,1.207,0.000000
50.667774,-35.592,-18.949953,0.012420,8.348,1.194,1.207,0.000000
50.843166,-36.589,-27.593298,0.013931,8.348,1.194,1.207,0.000000
51.019169,-37.409,-27.812313,0.015310,8.348,1.194,1.207,0.000000
51.195774,-38.250,-22.614588,0.016867,8.348,1.194,1.207,0.000000
51.372997,-39.263,-6.639112,0.018954,8.348,1.194,1.207,0.000000
51.550816,-39.561,24.785282,0.019614,8.348,1.194,1.207,0.000000
51.729267,-39.655,63.343822,0.019830,8.348,1.194,1.207,0.000000
51.908333,-39.421,81.941643,0.019308,8.348,1.194,1.207,0.000000
52.088020,-39.506,91.038628,0.019501,8.348,1.194,1.207,0.000000
52.268330,-39.396,88.040901,0.019259,8.348,1.194,1.207,0.000000
52.449261,-38.923,84.624344,0.018241,8.348,1.194,1.207,0.000000
52.630810,-39.097,78.537689,0.018612,8.348,1.194,1.207,0.000000
52.812996,-39.643,74.971611,0.019824,8.348,1.194,1.207,0.000000
52.995815,-40.367,73.504654,0.021550,8.348,1.194,1.207,0.000000
53.179264,-41.120,77.587952,0.023508,8.348,1.194,1.207,0.000000
53.363350,-41.927,83.044479,0.025801,8.348,1.194,1.207,0.000000
53.548077,-42.948,90.215118,0.029023,8.348,1.194,1.207,0.000000
53.733437,-43.609,98.606544,0.031324,8.348,1.194,1.207,0.000000
53.919441,-43.989,112.961143,0.032729,8.348,1.194,1.207,0.000000
54.106079,-43.528,128.872192,0.031039,8.348,1.194,1.207,0.000000
54.293373,-42.493,143.740967,0.027554,8.348,1.194,1.207,0.000000
54.481316,-40.949,150.907913,0.023066,8.348,1.194,1.207,0.000000
54.669895,-39.948,154.651245,0.020556,8.348,1.194,1.207,0.000000
54.859169,-39.178,158.607254,0.018812,8.348,1.194,1.207,0.000000
55.049042,-38.438,159.094742,0.017276,8.348,1.194,1.207,0.000000
55.239601,-37.666,159.395065,0.015806,8.348,1.194,1.207,0.000000
55.430820,-36.737,157.452469,0.014205,8.348,1.194,1.207,0.000000
55.622700,-36.004,156.193405,0.013058,8.348,1.194,1.207,0.000000
55.815247,-35.176,153.000778,0.011873,8.348,1.194,1.207,0.000000
56.008457,-34.521,149.048599,0.011012,8.348,1.194,1.207,0.000000
56.202335,-34.344,145.665237,0.010792,8.348,1.194,1.207,0.000000
56.396889,-33.676,146.666428,0.009995,8.348,1.194,1.207,0.000000
56.592110,-32.990,146.367569,0.009237,8.348,1.194,1.207,0.000000
56.788010,-32.243,147.506683,0.008477,8.348,1.194,1.207,0.000000
56.984589,-31.443,148.180908,0.007733,8.348,1.194,1.207,0.000000
57.181820,-30.708,146.113953,0.007106,8.348,1.194,1.207,0.000000
57.379791,-30.034,145.484787,0.006577,8.348,1.194,1.207,0.000000
57.578388,-29.318,143.714172,0.006058,8.348,1.194,1.207,0.000000
57.777702,-28.810,143.074707,0.005714,8.348,1.194,1.207,0.000000
57.977707,-28.230,142.453156,0.005346,8.348,1.194,1.207,0.000000
58.178406,-27.684,141.016296,0.005020,8.348,1.194,1.207,0.000000
58.379795,-27.054,139.773392,0.004669,8.348,1.194,1.207,0.000000
58.581886,-26.124,136.582855,0.004195,8.348,1.194,1.207,0.000000
58.784672,-25.456,133.364960,0.003885,8.348,1.194,1.207,0.000000
58.988163,-24.711,128.556839,0.003565,8.348,1.194,1.207,0.000000
59.192356,-24.202,124.907585,0.003362,8.348,1.194,1.207,0.000000
59.397259,-23.595,120.645775,0.003136,8.348,1.194,1.207,0.000000
59.602867,-23.071,118.137024,0.002953,8.348,1.194,1.207,0.000000
59.809193,-22.471,114.242546,0.002756,8.348,1.194,1.207,0.000000
60.016228,-21.881,107.805702,0.002575,8.348,1.194,1.207,0.000000
60.223953,-21.560,103.963280,0.002483,8.348,1.194,1.207,0.000000
60.432423,-21.283,99.735435,0.002405,8.348,1.194,1.207,0.000000
60.641617,-21.025,94.394180,0.002335,8.348,1.194,1.207,0.000000
60.851536,-20.875,89.978416,0.002296,8.348,1.194,1.207,0.000000
61.062180,-20.677,86.091553,0.002245,8.348,1.194,1.207,0.000000
61.273556,-20.434,80.863991,0.002184,8.348,1.194,1.207,0.000000
61.485661,-20.252,76.544388,0.002139,8.348,1.194,1.207,0.000000
61.698502,-20.152,71.047630,0.002116,8.348,1.194,1.207,0.000000
61.912075,-19.937,65.951630,0.002064,8.348,1.194,1.207,0.000000
62.126392,-19.779,61.421585,0.002028,8.348,1.194,1.207,0.000000
62.341450,-19.693,55.941582,0.002008,8.348,1.194,1.207,0.000000
62.557251,-19.632,50.460411,0.001995,8.348,1.194,1.207,0.000000
62.773800,-19.571,46.001896,0.001981,8.348,1.194,1.207,0.000000
62.991070,-19.643,38.458698,0.001998,8.348,1.194,1.207,0.000000
63.209152,-19.762,33.708828,0.002026,8.347,1.222,1.234,0.000000
63.427925,-19.875,28.343708,0.002052,8.345,1.251,1.264,0.000000
63.647522,-20.243,21.428074,0.002142,8.344,1.280,1.293,0.000000
63.867813,-20.540,16.525093,0.002217,8.343,1.310,1.322,0.000000
64.088898,-21.051,11.396090,0.002352,8.341,1.339,1.352,0.000000
64.310753,-21.512,6.372036,0.002481,8.340,1.369,1.381,0.000000
64.533371,-22.100,2.187343,0.002656,8.338,1.398,1.411,0.000000
64.756760,-22.763,-1.855718,0.002868,8.337,1.428,1.441,0.000000
64.980919,-23.359,-4.830520,0.003072,8.335,1.458,1.470,0.000000
65.205864,-23.954,-8.229506,0.003291,8.334,1.488,1.500,0.000000
65.431580,-24.630,-10.265862,0.003558,8.332,1.518,1.530,0.000000
65.658081,-25.150,-12.119230,0.003778,8.331,1.548,1.561,0.000000
65.885361,-25.859,-13.889196,0.004100,8.329,1.578,1.591,0.000000
66.113434,-26.255,-14.231384,0.004292,8.328,1.609,1.621,0.000000
66.342262,-26.734,-15.568478,0.004536,8.326,1.639,1.652,0.000000
66.571945,-27.105,-17.264370,0.004736,8.325,1.670,1.682,0.000000
66.802353,-27.571,-16.163307,0.004999,8.323,1.701,1.713,0.000000
67.033600,-27.854,-14.727715,0.005167,8.322,1.732,1.744,0.000000
67.265648,-28.348,-12.274147,0.005473,8.320,1.763,1.775,0.000000
67.498489,-28.281,-9.309253,0.005433,8.319,1.794,1.806,0.000000
67.732147,-28.037,-7.875591,0.005286,8.317,1.825,1.837,0.000000
67.966606,-28.263,-8.742095,0.005428,8.316,1.856,1.868,0.000000
68.201881,-28.331,-8.375573,0.005472,8.314,1.887,1.899,0.000000
68.437973,-28.542,-9.386759,0.005609,8.313,1.919,1.931,0.000000
68.674881,-28.694,-8.732431,0.005710,8.311,1.950,1.962,0.000000
68.912605,-28.381,-8.417479,0.005510,8.309,1.982,1.994,0.000000
69.151154,-28.247,-11.693405,0.005428,8.308,2.014,2.026,0.000000
69.390495,-28.132,-15.001966,0.005358,8.306,2.046,2.058,0.000000
69.630730,-28.157,-18.629814,0.005375,8.305,2.078,2.090,0.000000
69.871735,-28.489,-21.675846,0.005587,8.303,2.110,2.122,0.000000
70.113640,-28.532,-22.140150,0.005616,8.302,2.142,2.154,0.000000
70.356308,-28.485,-25.722616,0.005588,8.300,2.175,2.186,0.000000
70.599854,-28.745,-27.162106,0.005759,8.298,2.207,2.219,0.000000
70.844246,-28.887,-27.507639,0.005856,8.297,2.240,2.251,0.000000
71.089478,-29.237,-30.024916,0.006099,8.295,2.272,2.284,0.000000
71.335564,-29.501,-32.175278,0.006290,8.294,2.305,2.317,0.000000
71.582504,-29.851,-34.029350,0.006550,8.292,2.338,2.349,0.000000
71.830292,-30.301,-37.221588,0.006901,8.290,2.371,2.382,0.000000
72.078941,-30.811,-38.760715,0.007321,8.289,2.404,2.416,0.000000
