frequency_hz,spl_db,phase_deg,thd_percent,rt60_ms,c50_db,c80_db,group_delay_ms
30.911816,-28.728,154.014465,0.005557,12.904,-8.994,-8.932,0.000000
31.018822,-27.490,150.381760,0.004820,12.904,-8.994,-8.932,0.000000
31.126196,-26.435,159.893997,0.004269,12.904,-8.994,-8.932,0.000000
31.233944,-25.012,159.727158,0.003625,12.904,-8.994,-8.932,0.000000
31.342064,-25.059,151.297897,0.003645,12.904,-8.994,-8.932,0.000000
31.450558,-25.126,150.206161,0.003674,12.904,-8.994,-8.932,0.000000
31.559420,-24.226,148.218674,0.003313,12.904,-8.994,-8.932,0.000000
31.668667,-24.209,147.178009,0.003307,12.904,-8.994,-8.932,0.000000
31.778292,-23.010,139.718292,0.002881,12.904,-8.994,-8.932,0.000000
31.888296,-23.174,134.427185,0.002937,12.904,-8.994,-8.932,0.000000
31.998680,-22.903,135.977951,0.002847,12.904,-8.994,-8.932,0.000000
32.109447,-22.968,135.806885,0.002869,12.904,-8.994,-8.932,0.000000
32.220600,-22.709,125.935097,0.002785,12.904,-8.994,-8.932,0.000000
32.332127,-22.548,124.278610,0.002734,12.904,-8.994,-8.932,0.000000
32.444046,-21.666,124.842369,0.002470,12.904,-8.994,-8.932,0.000000
32.556355,-19.968,123.435547,0.002032,12.904,-8.994,-8.932,0.000000
32.669052,-20.582,119.001030,0.002181,12.904,-8.994,-8.932,0.000000
32.782143,-19.811,107.425941,0.001996,12.904,-8.994,-8.932,0.000000
32.895622,-19.514,106.794304,0.001929,12.904,-8.994,-8.932,0.000000
33.009491,-19.465,103.128922,0.001918,12.904,-8.994,-8.932,0.000000
33.123760,-19.193,100.082802,0.001859,12.904,-8.994,-8.932,0.000000
33.238411,-19.182,95.222618,0.001856,12.904,-8.994,-8.932,0.000000
33.353470,-19.017,88.967300,0.001822,12.904,-8.994,-8.932,0.000000
33.468929,-19.316,84.372826,0.001886,12.904,-8.994,-8.932,0.000000
33.584785,-19.586,77.403244,0.001946,12.904,-8.994,-8.932,0.000000
33.701042,-20.282,77.226685,0.002108,12.904,-8.994,-8.932,0.000000
33.817696,-19.812,72.068153,0.001998,12.904,-8.994,-8.932,0.000000
33.934757,-20.396,74.374733,0.002137,12.904,-8.994,-8.932,0.000000
34.052227,-20.292,67.751137,0.002112,12.904,-8.994,-8.932,0.000000
34.170105,-19.772,63.777996,0.001989,12.904,-8.994,-8.932,0.000000
34.288387,-19.663,56.839661,0.001965,12.904,-8.994,-8.932,0.000000
34.407082,-19.505,50.754917,0.001930,12.904,-8.994,-8.932,0.000000
34.526184,-19.121,47.737526,0.001847,12.904,-8.994,-8.932,0.000000
34.645702,-18.967,45.595661,0.001815,12.904,-8.994,-8.932,0.000000
34.765621,-18.689,38.948505,0.001758,12.904,-8.994,-8.932,0.000000
34.885967,-18.559,37.297306,0.001732,12.904,-8.994,-8.932,0.000000
35.006729,-18.214,34.018948,0.001665,12.904,-8.994,-8.932,0.000000
35.127911,-17.716,25.792994,0.001572,12.904,-8.994,-8.932,0.000000
35.249508,-17.782,23.171936,0.001585,12.904,-8.994,-8.932,0.000000
35.371529,-17.624,19.391863,0.001556,12.904,-8.994,-8.932,0.000000
35.493965,-17.423,14.964881,0.001521,12.904,-8.994,-8.932,0.000000
35.616829,-17.170,11.890627,0.001478,12.904,-8.994,-8.932,0.000000
35.740120,-17.188,8.200462,0.001481,12.904,-8.994,-8.932,0.000000
35.863842,-16.843,4.398763,0.001423,12.904,-8.994,-8.932,0.000000
35.987988,-16.880,0.721664,0.001430,12.904,-8.994,-8.932,0.000000
36.112564,-16.896,-1.950068,0.001433,12.904,-8.994,-8.932,0.000000
36.237572,-16.610,-5.912375,0.001386,12.904,-8.994,-8.932,0.000000
36.363010,-16.765,-8.178723,0.001412,12.904,-8.994,-8.932,0.000000
36.488888,-16.591,-11.451838,0.001384,12.904,-8.994,-8.932,0.000000
36.615189,-16.862,-14.585379,0.001428,12.904,-8.994,-8.932,0.000000
36.741936,-16.886,-16.971701,0.001432,12.904,-8.994,-8.932,0.000000
36.869122,-16.664,-18.024822,0.001395,12.904,-8.994,-8.932,0.000000
36.996750,-16.799,-21.295883,0.001417,12.904,-8.994,-8.932,0.000000
37.124817,-16.609,-23.512394,0.001387,12.904,-8.994,-8.932,0.000000
37.253323,-16.533,-26.194231,0.001375,12.904,-8.994,-8.932,0.000000
37.382278,-16.459,-29.584808,0.001363,12.904,-8.994,-8.932,0.000000
37.511681,-16.484,-30.848099,0.001367,12.904,-8.994,-8.932,0.000000
37.641533,-16.350,-34.921280,0.001347,12.904,-8.994,-8.932,0.000000
37.771832,-16.370,-37.776520,0.001350,12.904,-8.994,-8.932,0.000000
37.902584,-16.378,-42.470932,0.001351,12.904,-8.994,-8.932,0.000000
38.033791,-16.319,-43.955856,0.001342,12.904,-8.994,-8.932,0.000000
38.165447,-16.493,-46.421593,0.001370,12.904,-8.994,-8.932,0.000000
38.297562,-16.707,-49.655632,0.001404,12.904,-8.994,-8.932,0.000000
38.430122,-16.615,-50.796143,0.001390,12.904,-8.994,-8.932,0.000000
38.563152,-16.731,-53.597736,0.001409,12.904,-8.994,-8.932,0.000000
38.696644,-16.601,-55.386963,0.001388,12.904,-8.994,-8.932,0.000000
38.830597,-16.650,-58.544884,0.001396,12.904,-8.994,-8.932,0.000000
38.965015,-16.512,-60.026581,0.001374,12.904,-8.994,-8.932,0.000000
39.099895,-16.520,-62.201271,0.001376,12.904,-8.994,-8.932,0.000000
39.235237,-16.513,-63.102020,0.001375,12.904,-8.994,-8.932,0.000000
39.371052,-16.195,-66.318069,0.001326,12.904,-8.994,-8.932,0.000000
39.507339,-16.092,-69.549278,0.001310,12.904,-8.994,-8.932,0.000000
39.644100,-16.136,-72.408875,0.001317,12.904,-8.994,-8.932,0.000000
39.781334,-16.124,-74.716469,0.001316,12.904,-8.994,-8.932,0.000000
39.919041,-16.009,-77.467865,0.001298,12.904,-8.994,-8.932,0.000000
40.057224,-15.953,-79.313309,0.001290,12.904,-8.994,-8.932,0.000000
40.195889,-15.807,-82.016624,0.001269,12.904,-8.994,-8.932,0.000000
40.335030,-15.894,-86.030159,0.001282,12.904,-8.994,-8.932,0.000000
40.474644,-16.104,-85.884850,0.001314,12.904,-8.994,-8.932,0.000000
40.614754,-16.091,-87.319153,0.001312,12.904,-8.994,-8.932,0.000000
40.755344,-16.123,-88.843620,0.001317,12.904,-8.994,-8.932,0.000000
40.896423,-15.923,-89.269447,0.001287,12.904,-8.994,-8.932,0.000000
41.037983,-15.848,-91.398689,0.001276,12.904,-8.994,-8.932,0.000000
41.180042,-15.909,-94.525444,0.001285,12.904,-8.994,-8.932,0.000000
41.322590,-15.926,-94.334709,0.001288,12.904,-8.994,-8.932,0.000000
41.465633,-15.784,-95.328941,0.001267,12.904,-8.994,-8.932,0.000000
41.609173,-15.846,-95.046654,0.001276,12.904,-8.994,-8.932,0.000000
41.753204,-15.266,-96.290878,0.001194,12.904,-8.994,-8.932,0.000000
41.897739,-15.104,-99.136101,0.001172,12.904,-8.994,-8.932,0.000000
42.042774,-14.922,-99.903633,0.001147,12.904,-8.994,-8.932,0.000000
42.188309,-14.633,-101.972893,0.001110,12.904,-8.994,-8.932,0.000000
42.334339,-14.400,-104.249626,0.001081,12.904,-8.994,-8.932,0.000000
42.480885,-14.183,-105.517365,0.001054,12.904,-8.994,-8.932,0.000000
42.627937,-13.907,-108.069992,0.001022,12.904,-8.994,-8.932,0.000000
42.775497,-13.710,-111.943573,0.000999,12.904,-8.994,-8.932,0.000000
42.923573,-13.571,-115.128891,0.000983,12.904,-8.994,-8.932,0.000000
43.072155,-13.536,-117.689888,0.000979,12.904,-8.994,-8.932,0.000000
43.221245,-13.556,-119.954231,0.000982,12.904,-8.994,-8.932,0.000000
43.370861,-13.416,-122.520493,0.000966,12.904,-8.994,-8.932,0.000000
43.520992,-13.266,-126.283356,0.000950,12.904,-8.994,-8.932,0.000000
43.671646,-13.205,-129.314148,0.000943,12.904,-8.994,-8.932,0.000000
43.822823,-13.272,-132.154678,0.000951,12.904,-8.994,-8.932,0.000000
43.974518,-13.266,-135.637375,0.000950,12.904,-8.994,-8.932,0.000000
44.126743,-13.248,-137.615906,0.000948,12.904,-8.994,-8.932,0.000000
44.279491,-13.163,-140.327667,0.000939,12.904,-8.994,-8.932,0.000000
44.432770,-13.056,-143.413498,0.000928,12.904,-8.994,-8.932,0.000000
44.586567,-13.018,-147.543320,0.000924,12.904,-8.994,-8.932,0.000000
44.740910,-13.016,-149.127747,0.000924,12.904,-8.994,-8.932,0.000000
44.895786,-12.979,-152.746460,0.000920,12.904,-8.994,-8.932,0.000000
45.051197,-12.972,-156.627853,0.000920,12.904,-8.994,-8.932,0.000000
45.207138,-13.018,-157.974503,0.000925,12.904,-8.994,-8.932,0.000000
45.363636,-13.084,-161.236145,0.000932,12.904,-8.994,-8.932,0.000000
45.520660,-13.012,-164.939316,0.000925,12.904,-8.994,-8.932,0.000000
45.678234,-13.115,-167.097839,0.000936,12.904,-8.994,-8.932,0.000000
45.836353,-13.148,-169.756165,0.000939,12.904,-8.994,-8.932,0.000000
45.995022,-13.214,-173.150360,0.000947,12.904,-8.994,-8.932,0.000000
46.154240,-13.216,-175.731262,0.000947,12.904,-8.994,-8.932,0.000000
46.314007,-13.372,-179.214340,0.000964,12.904,-8.994,-8.932,0.000000
46.474327,-13.568,178.851334,0.000986,12.904,-8.994,-8.932,0.000000
46.635193,-13.553,177.799133,0.000984,12.904,-8.994,-8.932,0.000000
46.796627,-13.558,175.850952,0.000985,12.904,-8.994,-8.932,0.000000
46.958618,-13.757,172.634750,0.001008,12.904,-8.994,-8.932,0.000000
47.121170,-13.873,170.382217,0.001022,12.904,-8.994,-8.932,0.000000
47.284286,-14.022,168.222458,0.001039,12.904,-8.994,-8.932,0.000000
47.447968,-14.265,165.956909,0.001069,12.904,-8.994,-8.932,0.000000
47.612202,-14.614,163.476562,0.001113,12.904,-8.994,-8.932,0.000000
47.777020,-14.824,161.743835,0.001140,12.904,-8.994,-8.932,0.000000
47.942402,-14.904,159.947372,0.001151,12.904,-8.994,-8.932,0.000000
48.108360,-15.057,157.715103,0.001172,12.904,-8.994,-8.932,0.000000
48.274895,-15.401,155.966110,0.001219,12.904,-8.994,-8.932,0.000000
48.442005,-15.647,154.506149,0.001255,12.904,-8.994,-8.932,0.000000
48.609692,-15.789,153.350082,0.001276,12.904,-8.994,-8.932,0.000000
48.777958,-15.937,152.195114,0.001298,12.904,-8.994,-8.932,0.000000
48.946812,-16.018,151.273117,0.001310,12.904,-8.994,-8.932,0.000000
49.116234,-16.138,149.411209,0.001329,12.904,-8.994,-8.932,0.000000
49.286255,-16.313,149.104996,0.001356,12.904,-8.994,-8.932,0.000000
49.456863,-16.292,148.658081,0.001353,12.904,-8.994,-8.932,0.000000
49.628067,-16.451,148.105606,0.001378,12.904,-8.994,-8.932,0.000000
49.799858,-16.335,147.285721,0.001360,12.904,-8.994,-8.932,0.000000
49.972248,-16.402,145.971817,0.001371,12.904,-8.994,-8.932,0.000000
50.145218,-16.247,145.221603,0.001347,12.904,-8.994,-8.932,0.000000
50.318802,-16.200,143.299637,0.001340,12.904,-8.994,-8.932,0.000000
50.492989,-16.085,142.248764,0.001322,12.904,-8.994,-8.932,0.000000
50.667774,-16.004,139.482727,0.001310,12.904,-8.994,-8.932,0.000000
50.843166,-15.943,136.974854,0.001301,12.904,-8.994,-8.932,0.000000
51.019169,-15.878,134.559113,0.001291,12.904,-8.994,-8.932,0.000000
51.195774,-15.815,131.627548,0.001282,12.904,-8.994,-8.932,0.000000
51.372997,-15.813,128.958710,0.001281,12.904,-8.994,-8.932,0.000000
51.550816,-15.917,127.118576,0.001297,12.904,-8.994,-8.932,0.000000
51.729267,-15.989,124.330055,0.001308,12.904,-8.994,-8.932,0.000000
51.908333,-16.164,121.709679,0.001335,12.904,-8.994,-8.932,0.000000
52.088020,-16.417,119.363953,0.001374,12.904,-8.994,-8.932,0.000000
52.268330,-16.749,117.639786,0.001428,12.904,-8.994,-8.932,0.000000
52.449261,-17.096,115.719330,0.001487,12.904,-8.994,-8.932,0.000000
52.630810,-17.540,114.166954,0.001565,12.904,-8.994,-8.932,0.000000
52.812996,-18.014,113.030014,0.001653,12.904,-8.994,-8.932,0.000000
52.995815,-18.436,111.837219,0.001735,12.904,-8.994,-8.932,0.000000
53.179264,-18.919,110.810371,0.001835,12.904,-8.994,-8.932,0.000000
53.363350,-19.482,110.063248,0.001958,12.904,-8.994,-8.932,0.000000
53.548077,-19.964,109.660210,0.002070,12.904,-8.994,-8.932,0.000000
53.733437,-20.449,109.597908,0.002190,12.904,-8.994,-8.932,0.000000
53.919441,-20.914,110.381660,0.002310,12.904,-8.994,-8.932,0.000000
54.106079,-21.289,110.275635,0.002413,12.904,-8.994,-8.932,0.000000
54.293373,-21.807,111.141563,0.002562,12.904,-8.994,-8.932,0.000000
54.481316,-22.131,113.117638,0.002659,12.904,-8.994,-8.932,0.000000
54.669895,-22.181,113.989487,0.002675,12.904,-8.994,-8.932,0.000000
54.859169,-22.524,114.502068,0.002783,12.904,-8.994,-8.932,0.000000
55.049042,-22.608,116.976822,0.002811,12.904,-8.994,-8.932,0.000000
55.239601,-22.640,118.226685,0.002822,12.904,-8.994,-8.932,0.000000
55.430820,-22.580,120.090706,0.002803,12.904,-8.994,-8.932,0.000000
55.622700,-22.417,121.065697,0.002751,12.904,-8.994,-8.932,0.000000
55.815247,-22.613,121.200325,0.002814,12.904,-8.994,-8.932,0.000000
56.008457,-22.636,122.511444,0.002822,12.904,-8.994,-8.932,0.000000
56.202335,-22.548,125.098091,0.002794,12.904,-8.994,-8.932,0.000000
56.396889,-22.508,127.084221,0.002782,12.904,-8.994,-8.932,0.000000
56.592110,-22.314,129.010086,0.002721,12.904,-8.994,-8.932,0.000000
56.788010,-22.157,129.945389,0.002672,12.904,-8.994,-8.932,0.000000
56.984589,-21.894,132.561340,0.002593,12.904,-8.994,-8.932,0.000000
57.181820,-21.612,134.059921,0.002510,12.904,-8.994,-8.932,0.000000
57.379791,-21.333,134.839783,0.002430,12.904,-8.994,-8.932,0.000000
57.578388,-21.041,136.467285,0.002350,12.904,-8.994,-8.932,0.000000
57.777702,-20.374,136.519424,0.002176,12.904,-8.994,-8.932,0.000000
57.977707,-19.986,135.923370,0.002081,12.904,-8.994,-8.932,0.000000
58.178406,-19.616,135.231537,0.001995,12.904,-8.994,-8.932,0.000000
58.379795,-19.243,134.821945,0.001911,12.904,-8.994,-8.932,0.000000
58.581886,-18.800,133.653763,0.001817,12.904,-8.994,-8.932,0.000000
58.784672,-18.353,132.491898,0.001726,12.904,-8.994,-8.932,0.000000
58.988163,-17.981,130.089539,0.001654,12.904,-8.994,-8.932,0.000000
59.192356,-17.830,128.988480,0.001626,12.904,-8.994,-8.932,0.000000
59.397259,-17.692,126.980179,0.001600,12.904,-8.994,-8.932,0.000000
59.602867,-17.471,124.743271,0.001560,12.904,-8.994,-8.932,0.000000
59.809193,-17.338,123.057549,0.001537,12.904,-8.994,-8.932,0.000000
60.016228,-17.065,120.592697,0.001490,12.904,-8.994,-8.932,0.000000
60.223953,-17.082,118.153618,0.001493,12.904,-8.994,-8.932,0.000000
60.432423,-17.101,117.361771,0.001496,12.904,-8.994,-8.932,0.000000
60.641617,-17.142,116.440216,0.001504,12.904,-8.994,-8.932,0.000000
60.851536,-17.225,114.864929,0.001518,12.904,-8.994,-8.932,0.000000
61.062180,-17.289,114.174835,0.001530,12.904,-8.994,-8.932,0.000000
61.273556,-17.544,114.815750,0.001576,12.904,-8.994,-8.932,0.000000
61.485661,-17.565,114.389137,0.001580,12.904,-8.994,-8.932,0.000000
61.698502,-17.742,114.293236,0.001613,12.904,-8.994,-8.932,0.000000
61.912075,-17.850,114.727844,0.001633,12.904,-8.994,-8.932,0.000000
62.126392,-17.948,115.886078,0.001652,12.904,-8.994,-8.932,0.000000
62.341450,-17.814,117.181320,0.001627,12.904,-8.994,-8.932,0.000000
62.557251,-17.615,118.561699,0.001590,12.904,-8.994,-8.932,0.000000
62.773800,-17.395,119.279823,0.001551,12.904,-8.994,-8.932,0.000000
62.991070,-16.881,121.108749,0.001462,12.904,-8.994,-8.932,0.000000
63.209152,-16.294,121.467888,0.001367,12.891,-8.944,-8.882,0.000000
63.427925,-15.821,121.606956,0.001294,12.876,-8.892,-8.830,0.000000
63.647522,-15.125,121.149887,0.001195,12.862,-8.840,-8.777,0.000000
63.867813,-14.700,120.771301,0.001138,12.847,-8.787,-8.725,0.000000
64.088898,-14.182,119.553802,0.001072,12.832,-8.735,-8.672,0.000000
64.310753,-13.575,117.793541,0.001000,12.818,-8.682,-8.619,0.000000
64.533371,-13.102,115.094429,0.000947,12.803,-8.629,-8.566,0.000000
64.756760,-12.633,111.910446,0.000898,12.788,-8.576,-8.513,0.000000
64.980919,-12.270,108.602448,0.000861,12.773,-8.522,-8.459,0.000000
65.205864,-11.953,105.989494,0.000830,12.759,-8.469,-8.406,0.000000
65.431580,-11.517,103.064392,0.000790,12.744,-8.415,-8.352,0.000000
65.658081,-11.349,101.189476,0.000775,12.729,-8.361,-8.298,0.000000
65.885361,-10.766,97.822159,0.000725,12.714,-8.307,-8.244,0.000000
66.113434,-10.415,94.736305,0.000696,12.699,-8.252,-8.190,0.000000
66.342262,-10.066,88.856674,0.000669,12.684,-8.198,-8.135,0.000000
66.571945,-9.999,85.877884,0.000664,12.668,-8.143,-8.080,0.000000
66.802353,-9.757,81.219292,0.000646,12.653,-8.088,-8.025,0.000000
67.033600,-9.387,78.092018,0.000619,12.638,-8.033,-7.970,0.000000
67.265648,-9.192,72.963631,0.000605,12.622,-7.978,-7.915,0.000000
67.498489,-9.128,70.010452,0.000601,12.607,-7.922,-7.859,0.000000
