frequency_hz,spl_db,phase_deg,thd_percent,rt60_ms,c50_db,c80_db,group_delay_ms
23.203970,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
23.284292,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
23.364893,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
23.445774,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
23.526928,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
23.608370,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
23.690092,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
23.772099,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
23.854389,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
23.936964,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
24.019825,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
24.102966,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
24.186401,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
24.270124,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
24.354139,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
24.438444,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
24.523041,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
24.607929,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
24.693108,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
24.778585,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
24.864359,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
24.950430,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
25.036798,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
25.123466,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
25.210434,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
25.297697,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
25.385267,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
25.473143,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
25.561321,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
25.649803,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
25.738594,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
25.827690,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
25.917089,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
26.006805,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
26.096830,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
26.187168,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
26.277819,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
26.368782,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
26.460054,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
26.551649,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
26.643560,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
26.735790,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
26.828339,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
26.921207,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
27.014399,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
27.107912,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
27.201744,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
27.295906,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
27.390394,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
27.485209,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
27.580351,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
27.675825,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
27.771622,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
27.867756,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
27.964224,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
28.061024,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
28.158161,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
28.255634,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
28.353443,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
28.451593,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
28.550081,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
28.648903,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
28.748075,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
28.847589,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
28.947449,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
29.047655,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
29.148207,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
29.249100,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
29.350348,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
29.451948,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
29.553900,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
29.656204,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
29.758862,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
29.861876,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
29.965246,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
30.068968,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
30.173054,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
30.277502,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
30.382311,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
30.487482,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
30.593019,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
30.698914,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
30.805182,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
30.911816,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
31.018822,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
31.126196,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
31.233944,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
31.342064,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
31.450558,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
31.559420,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
31.668667,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
31.778292,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
31.888296,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
31.998680,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
32.109447,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
32.220600,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
32.332127,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
32.444046,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
32.556355,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
32.669052,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
32.782143,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
32.895622,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
33.009491,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
33.123760,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
33.238411,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
33.353470,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
33.468929,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
33.584785,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
33.701042,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
33.817696,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
33.934757,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
34.052227,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
34.170105,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
34.288387,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
34.407082,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
34.526184,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
34.645702,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
34.765621,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
34.885967,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
35.006729,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
35.127911,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
35.249508,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
35.371529,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
35.493965,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
35.616829,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
35.740120,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
35.863842,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
35.987988,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
36.112564,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
36.237572,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
36.363010,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
36.488888,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
36.615189,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
36.741936,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
36.869122,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
36.996750,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
37.124817,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
37.253323,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
37.382278,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
37.511681,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
37.641533,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
37.771832,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
37.902584,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
38.033791,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
38.165447,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
38.297562,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
38.430122,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
38.563152,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
38.696644,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
38.830597,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
38.965015,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
39.099895,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
39.235237,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
39.371052,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
39.507339,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
39.644100,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
39.781334,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
39.919041,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
40.057224,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
40.195889,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
40.335030,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
40.474644,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
40.614754,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
40.755344,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
40.896423,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
41.037983,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
41.180042,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
41.322590,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
41.465633,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
41.609173,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
41.753204,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
41.897739,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
42.042774,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
42.188309,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
42.334339,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
42.480885,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
42.627937,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
42.775497,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
42.923573,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
43.072155,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
43.221245,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
43.370861,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
43.520992,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
43.671646,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
43.822823,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
43.974518,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
44.126743,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
44.279491,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
44.432770,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
44.586567,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
44.740910,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
44.895786,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
45.051197,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
45.207138,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
45.363636,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
45.520660,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
45.678234,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
45.836353,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
45.995022,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
46.154240,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
46.314007,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
46.474327,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
46.635193,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
46.796627,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
46.958618,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
47.121170,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
47.284286,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
47.447968,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
47.612202,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
47.777020,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
47.942402,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
48.108360,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
48.274895,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
48.442005,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
48.609692,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
48.777958,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
48.946812,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
49.116234,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
49.286255,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
49.456863,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
49.628067,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
49.799858,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
49.972248,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
50.145218,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
50.318802,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
50.492989,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
50.667774,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
50.843166,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
51.019169,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
51.195774,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
51.372997,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
51.550816,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
51.729267,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
51.908333,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
52.088020,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
52.268330,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
52.449261,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
52.630810,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
52.812996,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
52.995815,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
53.179264,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
53.363350,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
53.548077,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
53.733437,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
53.919441,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
54.106079,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
54.293373,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
54.481316,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
54.669895,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
54.859169,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
55.049042,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
55.239601,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
55.430820,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
55.622700,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
55.815247,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
56.008457,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
56.202335,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
56.396889,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
56.592110,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
56.788010,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
56.984589,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
57.181820,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
57.379791,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
57.578388,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
57.777702,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
57.977707,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
58.178406,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
58.379795,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
58.581886,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
58.784672,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
58.988163,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
59.192356,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
59.397259,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
59.602867,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
59.809193,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
60.016228,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
60.223953,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
60.432423,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
60.641617,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
60.851536,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
61.062180,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
61.273556,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
61.485661,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
61.698502,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
61.912075,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
62.126392,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
62.341450,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
62.557251,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
62.773800,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
62.991070,-200.000,0.000000,0.000000,0.000,-20.687,-18.715,0.000000
63.209152,-200.000,0.000000,0.000000,0.000,-20.689,-18.718,0.000000
63.427925,-200.000,0.000000,0.000000,0.000,-20.692,-18.721,0.000000
63.647522,-200.000,0.000000,0.000000,0.000,-20.694,-18.725,0.000000
63.867813,-200.000,0.000000,0.000000,0.000,-20.697,-18.728,0.000000
64.088898,-200.000,0.000000,0.000000,0.000,-20.699,-18.731,0.000000
64.310753,-200.000,0.000000,0.000000,0.000,-20.701,-18.734,0.000000
64.533371,-200.000,0.000000,0.000000,0.000,-20.704,-18.738,0.000000
64.756760,-200.000,0.000000,0.000000,0.000,-20.706,-18.741,0.000000
64.980919,-200.000,0.000000,0.000000,0.000,-20.709,-18.744,0.000000
65.205864,-200.000,0.000000,0.000000,0.000,-20.711,-18.747,0.000000
65.431580,-200.000,0.000000,0.000000,0.000,-20.714,-18.751,0.000000
65.658081,-200.000,0.000000,0.000000,0.000,-20.716,-18.754,0.000000
65.885361,-200.000,0.000000,0.000000,0.000,-20.719,-18.757,0.000000
66.113434,-200.000,0.000000,0.000000,0.000,-20.721,-18.761,0.000000
66.342262,-200.000,0.000000,0.000000,0.000,-20.724,-18.764,0.000000
66.571945,-200.000,0.000000,0.000000,0.000,-20.726,-18.767,0.000000
66.802353,-200.000,0.000000,0.000000,0.000,-20.729,-18.771,0.000000
67.033600,-200.000,0.000000,0.000000,0.000,-20.731,-18.774,0.000000
67.265648,-200.000,0.000000,0.000000,0.000,-20.734,-18.778,0.000000
67.498489,-200.000,0.000000,0.000000,0.000,-20.736,-18.781,0.000000
67.732147,-200.000,0.000000,0.000000,0.000,-20.739,-18.784,0.000000
67.966606,-200.000,0.000000,0.000000,0.000,-20.741,-18.788,0.000000
68.201881,-200.000,0.000000,0.000000,0.000,-20.744,-18.791,0.000000
